municipality,hour,avg_cyclists
Aalst,0,0.21085344638302903
Aalst,1,0.14417489956723392
Aalst,2,0.1035594860217609
Aalst,3,0.08996148128125422
Aalst,4,0.1110920565235286
Aalst,5,0.40830298124915687
Aalst,6,1.132708294689982
Aalst,7,4.145085408832605
Aalst,8,5.330702819371375
Aalst,9,2.427381414093722
Aalst,10,2.7080339977739554
Aalst,11,2.989714015917982
Aalst,12,3.6220996897342506
Aalst,13,3.3371612620360533
Aalst,14,4.053171217052564
Aalst,15,5.090976543397245
Aalst,16,6.11674930014503
Aalst,17,4.362817832332906
Aalst,18,2.6805712455107993
Aalst,19,1.8029508473147289
Aalst,20,1.2717002765225602
Aalst,21,0.9692452957442503
Aalst,22,0.7171761452730614
Aalst,23,0.34327250649306845
Aalter,0,0.4447278911564626
Aalter,1,0.26634542705971276
Aalter,2,0.19806671721000757
Aalter,3,0.28732048374905517
Aalter,4,0.536214069591528
Aalter,5,1.7383698940998487
Aalter,6,2.4735249621785176
Aalter,7,7.8125
Aalter,8,6.8057866868381245
Aalter,9,3.7927221172022683
Aalter,10,4.037037037037037
Aalter,11,4.198885109599395
Aalter,12,5.055744520030235
Aalter,13,5.120842781557068
Aalter,14,5.690759637188209
Aalter,15,6.651832955404384
Aalter,16,9.12481103552532
Aalter,17,7.2647392290249435
Aalter,18,4.20578231292517
Aalter,19,2.49848828420257
Aalter,20,1.9450113378684808
Aalter,21,1.83994708994709
Aalter,22,1.4154383975812548
Aalter,23,0.58078231292517
Aarschot,0,0.5520164168451106
Aarschot,1,0.4650249821556031
Aarschot,2,0.3309770937723694
Aarschot,3,0.21315132048536758
Aarschot,4,0.2702606212067119
Aarschot,5,0.9520535714285714
Aarschot,6,2.5024107142857144
Aarschot,7,6.689732142857143
Aarschot,8,13.365089285714285
Aarschot,9,4.260574692129216
Aarschot,10,4.206370449678801
Aarschot,11,4.406406138472519
Aarschot,12,6.633565310492505
Aarschot,13,4.844932191291934
Aarschot,14,5.58779443254818
Aarschot,15,10.343861527480371
Aarschot,16,7.936206281227695
Aarschot,17,6.614917915774447
Aarschot,18,4.205745895788723
Aarschot,19,2.763918629550321
Aarschot,20,2.1488222698072805
Aarschot,21,1.756602426837973
Aarschot,22,1.4134546752319772
Aarschot,23,0.8521591720199857
Ardooie,0,0.08866631980575788
Ardooie,1,0.07054283732223378
Ardooie,2,0.07865217391304348
Ardooie,3,0.07492195629552549
Ardooie,4,0.48829242910415405
Ardooie,5,0.5601353696633113
Ardooie,6,0.648125650815689
Ardooie,7,1.8366452620617841
Ardooie,8,1.1787139881985422
Ardooie,9,0.6073845886844845
Ardooie,10,0.568943075321069
Ardooie,11,0.6640923290524123
Ardooie,12,1.2713467545990975
Ardooie,13,1.2306490801804928
Ardooie,14,0.7693943075321069
Ardooie,15,0.8838510933703575
Ardooie,16,1.6878687955570981
Ardooie,17,1.3683616799722318
Ardooie,18,0.788528288788615
Ardooie,19,0.4355258590767095
Ardooie,20,0.4752690038181187
Ardooie,21,0.7224054147865324
Ardooie,22,0.194376952447067
Ardooie,23,0.1285577924331829
As,0,0.053083391730904
As,1,0.02602979842243646
As,2,0.023030942334739804
As,3,0.019635343618513323
As,4,0.1076437587657784
As,5,0.3284537166900421
As,6,1.4266304347826086
As,7,1.8896388499298737
As,8,2.009467040673212
As,9,4.248246844319776
As,10,6.809849281458114
As,11,8.863238128613983
As,12,8.450770847932725
As,13,10.487210932025228
As,14,11.381920112123336
As,15,9.539943938332165
As,16,7.81114225648213
As,17,4.742466713384723
As,18,2.3039593552908197
As,19,1.4004029432375613
As,20,0.8727224947442186
As,21,0.3648388227049755
As,22,0.2954625087596356
As,23,0.0861948142957253
Asse,0,0.03896508728179551
Asse,1,0.028119429590017824
Asse,2,0.022747586700035752
Asse,3,0.058823529411764705
Asse,4,0.08783422459893048
Asse,5,0.22835874119639832
Asse,6,0.46941868758915833
Asse,7,0.948555634807418
Asse,8,1.1393990727532097
Asse,9,0.5202835235378032
Asse,10,0.6298359778926725
Asse,11,0.6352049910873441
Asse,12,0.7489750445632799
Asse,13,0.6206773618538325
Asse,14,0.6955436720142603
Asse,15,0.8690285204991087
Asse,16,1.2145276292335117
Asse,17,0.8872994652406417
Asse,18,0.4934491978609626
Asse,19,0.3424688057040998
Asse,20,0.253475935828877
Asse,21,0.1963903743315508
Asse,22,0.14224598930481283
Asse,23,0.05017825311942959
Balen,0,0.0944304435483871
Balen,1,0.07404233870967741
Balen,2,0.05651031136271735
Balen,3,0.05075732755361778
Balen,4,0.15097190565216279
Balen,5,0.30585387989714113
Balen,6,0.7030304558289633
Balen,7,1.4346762807583704
Balen,8,1.131574965958949
Balen,9,0.8940043366446473
Balen,10,1.0317416296893909
Balen,11,1.107250907624042
Balen,12,1.311264622831787
Balen,13,1.4997226704316255
Balen,14,1.7598830173457038
Balen,15,1.9643253327954822
Balen,16,2.1531867688584105
Balen,17,1.3914380798709156
Balen,18,1.0056726502622024
Balen,19,0.7247630092779347
Balen,20,0.582518152480839
Balen,21,0.41337232755143205
Balen,22,0.27533783783783783
Balen,23,0.14470896802178956
Beersel,0,0.0802148612354521
Beersel,1,0.06968828376925833
Beersel,2,0.048598634567014014
Beersel,3,0.05128090290218559
Beersel,4,0.05096739519885346
Beersel,5,0.10292010032246507
Beersel,6,0.2719455392332497
Beersel,7,0.5255732712289501
Beersel,8,0.7040487280544607
Beersel,9,0.40196166248656395
Beersel,10,0.4050071658903619
Beersel,11,0.45953808969653565
Beersel,12,0.5068922305764411
Beersel,13,0.4228428213390619
Beersel,14,0.4523809523809524
Beersel,15,0.6439312567132116
Beersel,16,0.6079484425349087
Beersel,17,0.6752148227712137
Beersel,18,0.5729949874686717
Beersel,19,0.3485499462943072
Beersel,20,0.23999641929997315
Beersel,21,0.180413756045137
Beersel,22,0.13530096739519884
Beersel,23,0.1065030455034038
Bertem,0,0.0294811320754717
Bertem,1,0.027122641509433963
Bertem,2,0.024404761904761905
Bertem,3,0.011848341232227487
Bertem,4,0.013033175355450236
Bertem,5,0.10426540284360189
Bertem,6,0.24585308056872038
Bertem,7,1.082345971563981
Bertem,8,1.1475118483412323
Bertem,9,1.0005924170616114
Bertem,10,0.8341232227488151
Bertem,11,1.0231042654028435
Bertem,12,0.8672985781990521
Bertem,13,0.9869976359338062
Bertem,14,1.267688679245283
Bertem,15,1.2765330188679245
Bertem,16,1.4310141509433962
Bertem,17,1.4121462264150944
Bertem,18,1.0400943396226414
Bertem,19,0.4681603773584906
Bertem,20,0.2099056603773585
Bertem,21,0.10554245283018868
Bertem,22,0.08254716981132075
Bertem,23,0.038325471698113206
Beveren,0,0.3239573229873909
Beveren,1,0.22719332298136646
Beveren,2,0.16107971155720133
Beveren,3,0.13267884914463451
Beveren,4,0.4037526735368462
Beveren,5,0.743729340851643
Beveren,6,1.631246354267937
Beveren,7,4.441473847948668
Beveren,8,4.0940112774645145
Beveren,9,2.8528096441765505
Beveren,10,3.081924198250729
Beveren,11,3.186723602484472
Beveren,12,3.969356089992242
Beveren,13,3.812063615205586
Beveren,14,4.4186384794414275
Beveren,15,4.703646237393328
Beveren,16,6.620927075252133
Beveren,17,4.606089992242048
Beveren,18,2.764255236617533
Beveren,19,2.015321955003879
Beveren,20,1.4985453840186191
Beveren,21,1.2203258339798293
Beveren,22,1.1506012412723041
Beveren,23,0.4993211792086889
Bilzen,0,0.16984304932735425
Bilzen,1,0.10553403995108031
Bilzen,2,0.05702177877910095
Bilzen,3,0.035415817366490014
Bilzen,4,0.07067876070118223
Bilzen,5,0.39828781084386466
Bilzen,6,0.7487260497350183
Bilzen,7,1.5122299225438238
Bilzen,8,3.154300856094578
Bilzen,9,1.2943334692213615
Bilzen,10,1.71804932735426
Bilzen,11,1.9029759478189971
Bilzen,12,2.8355075417855686
Bilzen,13,2.434162250305748
Bilzen,14,2.6955258866693845
Bilzen,15,3.798868732164696
Bilzen,16,3.1878312270688953
Bilzen,17,2.296881369751325
Bilzen,18,1.5694557684467998
Bilzen,19,1.1714737056665308
Bilzen,20,0.9400224215246636
Bilzen,21,0.7153995108030983
Bilzen,22,0.6273440684875663
Bilzen,23,0.28392292792333573
Bokrijk,0,0.26820884429580083
Bokrijk,1,0.1855842467025822
Bokrijk,2,0.1375582479030755
Bokrijk,3,0.11347583643122676
Bokrijk,4,0.20052034937743915
Bokrijk,5,0.5946688650728222
Bokrijk,6,1.3670422277182377
Bokrijk,7,2.919728763859617
Bokrijk,8,3.53234835275764
Bokrijk,9,1.9080164910673385
Bokrijk,10,2.1779326790791527
Bokrijk,11,2.2537149146945517
Bokrijk,12,2.9080480866293477
Bokrijk,13,3.226389143590684
Bokrijk,14,3.7289813880993856
Bokrijk,15,4.103356566397652
Bokrijk,16,4.4112577924459115
Bokrijk,17,3.528526875802605
Bokrijk,18,2.2770344574780057
Bokrijk,19,1.294128423559586
Bokrijk,20,0.9849871841816185
Bokrijk,21,0.6969419520234389
Bokrijk,22,0.840432353210589
Bokrijk,23,0.3839465495149185
Brasschaat,0,0.5628781766841469
Brasschaat,1,0.34285498184751917
Brasschaat,2,0.2255006067961165
Brasschaat,3,0.22333156846431182
Brasschaat,4,0.3618757708557483
Brasschaat,5,1.3101674399838612
Brasschaat,6,2.7222110147266494
Brasschaat,7,8.317253379059915
Brasschaat,8,8.87729473471858
Brasschaat,9,3.5901502925156343
Brasschaat,10,3.4850463990316722
Brasschaat,11,3.9754387734516845
Brasschaat,12,5.376386927577164
Brasschaat,13,5.167994754892072
Brasschaat,14,5.470546701634053
Brasschaat,15,7.007338107726447
Brasschaat,16,9.281319346378858
Brasschaat,17,6.990165422634658
Brasschaat,18,4.532655840225943
Brasschaat,19,2.765130119023603
Brasschaat,20,2.127244300988501
Brasschaat,21,1.6078273149082105
Brasschaat,22,1.608079483558604
Brasschaat,23,0.8959489456159823
Brecht,0,0.06868330620365347
Brecht,1,0.05386215629522431
Brecht,2,0.04091074020319303
Brecht,3,0.023109623733719248
Brecht,4,0.07443921852387844
Brecht,5,0.3220392653578214
Brecht,6,1.0406261310170104
Brecht,7,2.336454940282302
Brecht,8,1.4465255157437569
Brecht,9,1.0381378935939196
Brecht,10,1.3086319218241043
Brecht,11,1.3828400760249797
Brecht,12,1.5966793340571843
Brecht,13,1.7751085776330076
Brecht,14,1.7984980094100615
Brecht,15,1.9776058631921825
Brecht,16,2.6789721317408612
Brecht,17,1.9740318494390157
Brecht,18,1.120114006514658
Brecht,19,0.7397303655446978
Brecht,20,0.48792073832790445
Brecht,21,0.3202587766920014
Brecht,22,0.2468783930510315
Brecht,23,0.123914223669924
Bree,0,0.11829365531381707
Bree,1,0.08275430003417246
Bree,2,0.05276984580239863
Bree,3,0.043168745372743324
Bree,4,0.0734746913944835
Bree,5,0.21461525317537164
Bree,6,0.8942871789030017
Bree,7,2.4178390385601185
Bree,8,11.38520248333998
Bree,9,2.4155607450019936
Bree,10,3.683904772753161
Bree,11,3.6570793940084294
Bree,12,7.227702471807723
Bree,13,4.396457455291036
Bree,14,5.281865816152181
Bree,15,12.478300489805218
Bree,16,6.1083266886889165
Bree,17,3.6481376010935187
Bree,18,2.1300261988836997
Bree,19,1.7185898166078142
Bree,20,1.3113680373618863
Bree,21,0.7554391160724456
Bree,22,0.44794395717052055
Bree,23,0.1988947128532361
Brugge,0,0.5807702739354489
Brugge,1,0.42752306022788933
Brugge,2,0.3033081234017085
Brugge,3,0.236019536019536
Brugge,4,0.316170085748399
Brugge,5,0.6233105357433643
Brugge,6,1.5560863075044105
Brugge,7,6.861620712114633
Brugge,8,6.094648865733203
Brugge,9,3.286600092263439
Brugge,10,3.569123673569083
Brugge,11,3.75825010855406
Brugge,12,4.6967377734353795
Brugge,13,4.013053625705601
Brugge,14,4.245006513243595
Brugge,15,4.816570777247069
Brugge,16,7.867102692140686
Brugge,17,6.488018345636127
Brugge,18,4.202317629179332
Brugge,19,2.960201367781155
Brugge,20,2.0974408380373424
Brugge,21,1.697348782936691
Brugge,22,1.275358189514816
Brugge,23,0.925683193573774
Deinze,0,0.04320119951269796
Deinze,1,0.03355830521184852
Deinze,2,0.027359909740503948
Deinze,3,0.03670886075949367
Deinze,4,0.208036384096024
Deinze,5,0.4360933983495874
Deinze,6,0.947439984996249
Deinze,7,2.1555232558139537
Deinze,8,1.5374624906226557
Deinze,9,0.7055404518608793
Deinze,10,0.7347206599175103
Deinze,11,0.756678226637923
Deinze,12,1.2150018740629684
Deinze,13,1.0229104197901049
Deinze,14,1.0601105697151425
Deinze,15,1.287856071964018
Deinze,16,2.1789261619190405
Deinze,17,1.7580116191904047
Deinze,18,0.8302567466266867
Deinze,19,0.4768084707646177
Deinze,20,0.3280547226386807
Deinze,21,0.3255247376311844
Deinze,22,0.2628841829085457
Deinze,23,0.07177661169415292
Dendermonde,0,0.9462037390309043
Dendermonde,1,0.7537199542159481
Dendermonde,2,0.591513585916571
Dendermonde,3,0.48650324303700876
Dendermonde,4,0.6685752457295544
Dendermonde,5,1.9109870179457809
Dendermonde,6,3.7664662084765177
Dendermonde,7,12.516466208476517
Dendermonde,8,12.32369224894998
Dendermonde,9,6.13659793814433
Dendermonde,10,7.242220313096602
Dendermonde,11,7.729906452844597
Dendermonde,12,10.157407407407407
Dendermonde,13,7.74813966800229
Dendermonde,14,9.436903853491033
Dendermonde,15,16.226631056848532
Dendermonde,16,13.503719954215947
Dendermonde,17,10.795831743609309
Dendermonde,18,7.531571919114842
Dendermonde,19,5.2282525753529185
Dendermonde,20,3.749141549027089
Dendermonde,21,3.019696680656238
Dendermonde,22,2.525228920259443
Dendermonde,23,1.3645078214421977
Diest,0,0.16841724013038753
Diest,1,0.08304654953812715
Diest,2,0.043968023255813955
Diest,3,0.04515398550724638
Diest,4,0.10448369565217391
Diest,5,0.40375905797101447
Diest,6,0.5458333333333333
Diest,7,0.9293025362318841
Diest,8,1.8815670289855073
Diest,9,1.9732789855072463
Diest,10,2.4680166711968834
Diest,11,2.576930047118521
Diest,12,2.846986859990938
Diest,13,2.7045392769774397
Diest,14,3.039914824211671
Diest,15,3.1710311707140266
Diest,16,3.289447463768116
Diest,17,2.790534420289855
Diest,18,2.04705615942029
Diest,19,1.3962862318840579
Diest,20,0.933786231884058
Diest,21,0.5879528985507246
Diest,22,0.4312952898550725
Diest,23,0.2533514492753623
Evergem,0,0.17041740840130723
Evergem,1,0.11168639053254438
Evergem,2,0.08453550235318191
Evergem,3,0.1223729851050806
Evergem,4,0.6219201142682242
Evergem,5,0.821734693877551
Evergem,6,1.6491326530612245
Evergem,7,3.7651785714285713
Evergem,8,4.236173469387755
Evergem,9,1.305765306122449
Evergem,10,1.2965051020408163
Evergem,11,1.5287755102040816
Evergem,12,2.520764246722106
Evergem,13,2.0958795764765914
Evergem,14,2.2536738442698234
Evergem,15,3.2401540659116415
Evergem,16,3.8918222630343844
Evergem,17,3.1640393837363536
Evergem,18,1.8282828282828283
Evergem,19,1.0743036424854606
Evergem,20,0.9140393837363534
Evergem,21,0.9281195796347311
Evergem,22,0.8026987042138557
Evergem,23,0.29231201041055344
Geel,0,0.2735453875897625
Geel,1,0.23577610016571535
Geel,2,0.15710987996306555
Geel,3,0.1817344448026528
Geel,4,0.4798710271764164
Geel,5,2.810507646950433
Geel,6,2.7631748664086975
Geel,7,4.805210060807076
Geel,8,4.038948774645292
Geel,9,1.8628155518702783
Geel,10,1.945926028280595
Geel,11,1.9980655858511422
Geel,12,2.95334377302874
Geel,13,4.592512433228956
Geel,14,4.694142567692024
Geel,15,4.451579480567323
Geel,16,5.479991711180697
Geel,17,3.2737612820040525
Geel,18,1.8984389390311291
Geel,19,1.1467351261742493
Geel,20,1.046578559587401
Geel,21,1.3384370970712838
Geel,22,2.4324921716706576
Geel,23,0.4220620740467858
Genk,0,0.1557839580814188
Genk,1,0.1355368569557112
Genk,2,0.07630878438331855
Genk,3,0.05625
Genk,4,0.05141129032258065
Genk,5,0.0732358870967742
Genk,6,0.17459677419354838
Genk,7,0.6600302419354839
Genk,8,0.8790826612903225
Genk,9,0.9086189516129032
Genk,10,1.325
Genk,11,1.3935987903225806
Genk,12,1.3868951612903226
Genk,13,1.5699092741935483
Genk,14,1.8060483870967743
Genk,15,1.9337701612903226
Genk,16,2.0016129032258063
Genk,17,1.615171370967742
Genk,18,1.0985887096774194
Genk,19,0.8510584677419355
Genk,20,0.6641129032258064
Genk,21,0.5088709677419355
Genk,22,0.36673387096774196
Genk,23,0.23202581425834426
Gent,0,0.6133032694475761
Gent,1,0.39192602248655695
Gent,2,0.3329178586023703
Gent,3,0.36680929095354525
Gent,4,1.2241035044824775
Gent,5,1.510002444589309
Gent,6,2.0621536831812257
Gent,7,5.9069222620599735
Gent,8,8.876441347838487
Gent,9,3.9523586442887404
Gent,10,3.6416731153015927
Gent,11,4.012014825072293
Gent,12,6.012054080469132
Gent,13,5.322850512945775
Gent,14,4.771311675622862
Gent,15,6.2525439596222725
Gent,16,8.925384678010259
Gent,17,9.3112024749654
Gent,18,5.933459534277805
Gent,19,3.6702084351082886
Gent,20,2.9590661130109104
Gent,21,2.6587689301416706
Gent,22,1.7884036144578312
Gent,23,1.0038878032893666
Gierle,0,0.08526842778014486
Gierle,1,0.07850447379633575
Gierle,2,0.049994652978291095
Gierle,3,0.03891257995735608
Gierle,4,0.11060767590618337
Gierle,5,0.39232409381663114
Gierle,6,0.5804904051172708
Gierle,7,1.2816631130063967
Gierle,8,0.9959488272921109
Gierle,9,0.6902985074626866
Gierle,10,0.8257462686567164
Gierle,11,0.9252132196162047
Gierle,12,1.129957356076759
Gierle,13,1.1285303207929234
Gierle,14,1.1488545551411828
Gierle,15,1.2547652007240975
Gierle,16,1.4954748722316866
Gierle,17,1.2224765758091993
Gierle,18,0.7003833049403748
Gierle,19,0.5471678023850085
Gierle,20,0.4295144804088586
Gierle,21,0.3828258091993186
Gierle,22,0.30706984667802384
Gierle,23,0.12086039825364711
Grimbergen,0,0.14825877895963865
Grimbergen,1,0.06858088658606794
Grimbergen,2,0.0775837182448037
Grimbergen,3,0.09297639608520437
Grimbergen,4,0.16724237190558433
Grimbergen,5,0.3192285549798503
Grimbergen,6,1.3696027633851469
Grimbergen,7,4.75404880155474
Grimbergen,8,5.186582205585949
Grimbergen,9,2.132987910189983
Grimbergen,10,1.8453511801957398
Grimbergen,11,2.221286701208981
Grimbergen,12,2.481937248128958
Grimbergen,13,1.99906441165887
Grimbergen,14,1.966609096142775
Grimbergen,15,2.8378767172552686
Grimbergen,16,4.678368462700525
Grimbergen,17,3.7216947201841464
Grimbergen,18,2.338751438434983
Grimbergen,19,1.3486047180667433
Grimbergen,20,0.8720512082853855
Grimbergen,21,0.5161104718066744
Grimbergen,22,0.35752301495972383
Grimbergen,23,0.25244533947065595
Hamme,0,0.29339876828329486
Hamme,1,0.2164164742109315
Hamme,2,0.21274131274131275
Hamme,3,0.16705157813702848
Hamme,4,0.6816169393647739
Hamme,5,1.4764060092449922
Hamme,6,2.828004622496148
Hamme,7,6.072708012326657
Hamme,8,4.039869029275809
Hamme,9,2.1180662557781202
Hamme,10,2.244510785824345
Hamme,11,2.4895993836671804
Hamme,12,3.332530816640986
