municipality,hour,avg_cyclists
Hamme,13,3.2897421093148576
Hamme,14,3.655985373364126
Hamme,15,4.068321785989222
Hamme,16,5.694476520400308
Hamme,17,5.083333333333333
Hamme,18,2.912913779830639
Hamme,19,1.926289453425712
Hamme,20,1.530504234026174
Hamme,21,1.1545419553502694
Hamme,22,1.223922247882987
Hamme,23,0.5017321016166282
Hasselt,0,1.8422137290167866
Hasselt,1,1.4177907673860912
Hasselt,2,1.1725899767074912
Hasselt,3,0.8536356821589205
Hasselt,4,0.8720380923815237
Hasselt,5,1.9320807080708071
Hasselt,6,4.035816081608161
Hasselt,7,11.107148214821482
Hasselt,8,23.498087308730874
Hasselt,9,12.664641464146415
Hasselt,10,14.541741674167417
Hasselt,11,14.8793594839871
Hasselt,12,18.09403824521935
Hasselt,13,15.769248069570432
Hasselt,14,16.402413431269675
Hasselt,15,22.355103417266186
Hasselt,16,22.083370803357315
Hasselt,17,19.392723321342924
Hasselt,18,12.86945443645084
Hasselt,19,8.991381894484412
Hasselt,20,7.016037170263789
Hasselt,21,5.834494904076738
Hasselt,22,4.715677458033573
Hasselt,23,2.6873875899280577
Heers,0,0.015854074326628026
Heers,1,0.008651551312649164
Heers,2,0.012863247863247863
Heers,3,0.004474940334128878
Heers,4,0.007631960433188369
Heers,5,0.0235354310565362
Heers,6,0.06761596180081855
Heers,7,0.13237551159618008
Heers,8,0.27596350613915416
Heers,9,0.4519525920873124
Heers,10,0.6841746248294679
Heers,11,0.8512107776261937
Heers,12,0.8948669849931787
Heers,13,0.9733117326057299
Heers,14,1.0575972032742156
Heers,15,1.0034106412005457
Heers,16,0.7420702592087313
Heers,17,0.5145804911323328
Heers,18,0.3049965893587995
Heers,19,0.2359737380627558
Heers,20,0.15991643929058663
Heers,21,0.07857264665757162
Heers,22,0.04723738062755798
Heers,23,0.02660300136425648
Heist op den Berg,0,0.27459625607820415
Heist op den Berg,1,0.18551725889614182
Heist op den Berg,2,0.16131722604124546
Heist op den Berg,3,0.15115927419354838
Heist op den Berg,4,0.1890625
Heist op den Berg,5,0.622101814516129
Heist op den Berg,6,1.3264364919354839
Heist op den Berg,7,3.638760080645161
Heist op den Berg,8,5.400655241935484
Heist op den Berg,9,1.749344758064516
Heist op den Berg,10,1.9651461693548387
Heist op den Berg,11,1.9493951612903226
Heist op den Berg,12,3.0055191532258063
Heist op den Berg,13,2.4953125
Heist op den Berg,14,2.923210685483871
Heist op den Berg,15,4.481527217741935
Heist op den Berg,16,3.998840725806452
Heist op den Berg,17,3.110282258064516
Heist op den Berg,18,1.8648689516129033
Heist op den Berg,19,1.2375504032258065
Heist op den Berg,20,0.9877016129032258
Heist op den Berg,21,0.7223034274193548
Heist op den Berg,22,0.7909274193548387
Heist op den Berg,23,0.42606130886356763
Herent,0,0.44653944485025565
Herent,1,0.29660398028117585
Herent,2,0.21213369963369963
Herent,3,0.17377798081315668
Herent,4,0.17027595029239767
Herent,5,0.4233826754385965
Herent,6,1.799954317039744
Herent,7,6.813887619917771
Herent,8,8.433120146185473
Herent,9,3.3686494883040936
Herent,10,2.937505710370032
Herent,11,2.93172268907563
Herent,12,3.8986572890025575
Herent,13,3.6706247716477893
Herent,14,3.367784070149799
Herent,15,4.582054093567251
Herent,16,7.00251256281407
Herent,17,6.840003654970761
Herent,18,4.805408368353737
Herent,19,2.6414930555555554
Herent,20,1.7785290086797625
Herent,21,1.52658748286889
Herent,22,1.3585198720877112
Herent,23,0.7563505116959064
Herentals,0,0.18795454545454546
Herentals,1,0.14496180429247
Herentals,2,0.10261789656116027
Herentals,3,0.12736535662299855
Herentals,4,0.3986080786026201
Herentals,5,2.8144559679767105
Herentals,6,3.137872998544396
Herentals,7,5.614173944687045
Herentals,8,5.311317321688501
Herentals,9,3.7453602620087336
Herentals,10,4.614628820960698
Herentals,11,4.555040029112082
Herentals,12,4.854888585720782
Herentals,13,6.862449981811568
Herentals,14,7.721853401236813
Herentals,15,7.053655874863587
Herentals,16,7.863404874499818
Herentals,17,5.079301564205165
Herentals,18,2.952937431793379
Herentals,19,2.1156329574390687
Herentals,20,1.690842124408876
Herentals,21,1.735994907238996
Herentals,22,2.2281284103310295
Herentals,23,0.2958348490360131
Herk De Stad,0,0.2156108975430386
Herk De Stad,1,0.2352474088933467
Herk De Stad,2,0.17507542742205834
Herk De Stad,3,0.11179371447676363
Herk De Stad,4,0.11070712136409228
Herk De Stad,5,0.38955772928684895
Herk De Stad,6,0.9553511705685619
Herk De Stad,7,1.8701505016722408
Herk De Stad,8,6.993394648829431
Herk De Stad,9,1.968938127090301
Herk De Stad,10,2.360994983277592
Herk De Stad,11,2.374540133779264
Herk De Stad,12,3.5781772575250836
Herk De Stad,13,3.0158026755852845
Herk De Stad,14,3.120484949832776
Herk De Stad,15,3.14811872909699
Herk De Stad,16,6.973913043478261
Herk De Stad,17,3.07930602006689
Herk De Stad,18,1.8641304347826086
Herk De Stad,19,1.3207357859531772
Herk De Stad,20,1.036036789297659
Herk De Stad,21,0.7427257525083613
Herk De Stad,22,0.5759197324414715
Herk De Stad,23,0.3274247491638796
Heverlee,0,0.3907278794985118
Heverlee,1,0.2648226694341666
Heverlee,2,0.16211078928312816
Heverlee,3,0.10722021660649819
Heverlee,4,0.10753610108303249
Heverlee,5,0.19291516245487364
Heverlee,6,0.6385830324909747
Heverlee,7,4.444945848375451
Heverlee,8,7.300361010830325
Heverlee,9,3.2509927797833935
Heverlee,10,3.505370036101083
Heverlee,11,3.668727436823105
Heverlee,12,4.4485559566787005
Heverlee,13,3.9398682785997834
Heverlee,14,4.051245037892458
Heverlee,15,5.579303500541321
Heverlee,16,6.799666185492602
Heverlee,17,5.702995308552869
Heverlee,18,4.164922410682064
Heverlee,19,2.582867195958138
Heverlee,20,1.8247022735474558
Heverlee,21,1.5026163839769036
Heverlee,22,1.1408336340671237
Heverlee,23,0.7166636593287622
Hoeilaart,0,0.10720973782771535
Hoeilaart,1,0.0702247191011236
Hoeilaart,2,0.03820754716981132
Hoeilaart,3,0.02631578947368421
Hoeilaart,4,0.046052631578947366
Hoeilaart,5,0.14144736842105263
Hoeilaart,6,0.6738721804511278
Hoeilaart,7,3.8406954887218046
Hoeilaart,8,5.084586466165414
Hoeilaart,9,2.3594924812030076
Hoeilaart,10,2.257048872180451
Hoeilaart,11,2.754229323308271
Hoeilaart,12,2.8092105263157894
Hoeilaart,13,2.4049625468164795
Hoeilaart,14,2.7874531835205993
Hoeilaart,15,2.919943820224719
Hoeilaart,16,3.853932584269663
Hoeilaart,17,5.08567415730337
Hoeilaart,18,4.004681647940075
Hoeilaart,19,1.8544007490636705
Hoeilaart,20,0.6161048689138576
Hoeilaart,21,0.3202247191011236
Hoeilaart,22,0.29307116104868913
Hoeilaart,23,0.2045880149812734
Houthalen-Helchteren,0,0.028854723707664884
Houthalen-Helchteren,1,0.02517825311942959
Houthalen-Helchteren,2,0.01619749776586238
Houthalen-Helchteren,3,0.00836306868867083
Houthalen-Helchteren,4,0.028657448706512042
Houthalen-Helchteren,5,0.3456735057983943
Houthalen-Helchteren,6,1.3612845673505798
Houthalen-Helchteren,7,2.099799286351472
Houthalen-Helchteren,8,2.0051293487957182
Houthalen-Helchteren,9,2.849464763603925
Houthalen-Helchteren,10,4.011485280999108
Houthalen-Helchteren,11,4.275758251561106
Houthalen-Helchteren,12,3.9623104371097235
Houthalen-Helchteren,13,5.838537020517395
Houthalen-Helchteren,14,7.200111482720178
Houthalen-Helchteren,15,6.37533422459893
Houthalen-Helchteren,16,5.560940285204991
Houthalen-Helchteren,17,3.5296345811051695
Houthalen-Helchteren,18,2.022615864527629
Houthalen-Helchteren,19,1.3231951871657754
Houthalen-Helchteren,20,0.8197415329768271
Houthalen-Helchteren,21,0.36842691622103385
Houthalen-Helchteren,22,0.14850713012477718
Houthalen-Helchteren,23,0.06016042780748663
Ieper,0,0.14266111898016998
Ieper,1,0.11827195467422097
Ieper,2,0.09912109375
Ieper,3,0.09430620738510581
Ieper,4,0.2636871013465627
Ieper,5,0.5502746279234585
Ieper,6,1.520198440822112
Ieper,7,3.946979092841956
Ieper,8,3.521925939050319
Ieper,9,1.6063961729270022
Ieper,10,1.6627834868887315
Ieper,11,1.7722320637732507
Ieper,12,2.526567481402763
Ieper,13,2.0732063773250666
Ieper,14,2.1852360286954213
Ieper,15,2.680038965639391
Ieper,16,4.821997874601488
Ieper,17,3.4987601842012044
Ieper,18,2.012353878852285
Ieper,19,1.1923485653560042
Ieper,20,0.9011246900460503
Ieper,21,0.7438452001416932
Ieper,22,0.38930216082182073
Ieper,23,0.20846617074034715
Kampenhout,0,0.26864812189936216
Kampenhout,1,0.20229447200566975
Kampenhout,2,0.1814587775408671
Kampenhout,3,0.12717044649184975
Kampenhout,4,0.22206468763845813
Kampenhout,5,0.6505319148936171
Kampenhout,6,1.6677304964539008
Kampenhout,7,3.6943705673758864
Kampenhout,8,3.296985815602837
Kampenhout,9,1.7854166666666667
Kampenhout,10,1.9679078014184397
Kampenhout,11,2.251196808510638
Kampenhout,12,2.788031914893617
Kampenhout,13,2.6243794326241137
Kampenhout,14,3.076374113475177
Kampenhout,15,3.323980496453901
Kampenhout,16,4.691356382978723
Kampenhout,17,4.078900709219858
Kampenhout,18,2.438741134751773
Kampenhout,19,1.5406471631205674
Kampenhout,20,1.1431294326241135
Kampenhout,21,0.8919769503546099
Kampenhout,22,0.6924202127659574
Kampenhout,23,0.45811170212765956
Kortrijk,0,0.578847453264262
Kortrijk,1,0.4202362179384031
Kortrijk,2,0.2957978311386522
Kortrijk,3,0.24746327674384405
Kortrijk,4,0.38697996298382553
Kortrijk,5,0.8194444444444444
Kortrijk,6,1.4877526715591605
Kortrijk,7,4.306360242049697
Kortrijk,8,6.746378910776362
Kortrijk,9,3.041827603965495
Kortrijk,10,3.537305265868418
Kortrijk,11,3.7607988927513842
Kortrijk,12,5.052723059096176
Kortrijk,13,4.197453971932535
Kortrijk,14,4.4990826278688
Kortrijk,15,5.253830307712115
Kortrijk,16,7.3936848203939745
Kortrijk,17,6.296945410068237
Kortrijk,18,4.3952941933822585
Kortrijk,19,3.0983165958542553
Kortrijk,20,2.12456552523172
Kortrijk,21,1.8080104273944386
Kortrijk,22,1.2162879763130794
Kortrijk,23,0.8891070623833129
Lanaken,0,0.16095543551654287
Lanaken,1,0.09972147197839298
Lanaken,2,0.06520819228165199
Lanaken,3,0.04085077650236327
Lanaken,4,0.06688059449417329
Lanaken,5,0.28644781144781145
Lanaken,6,0.4661195286195286
Lanaken,7,2.067382154882155
Lanaken,8,3.1820707070707073
Lanaken,9,1.8431818181818183
Lanaken,10,2.586489898989899
Lanaken,11,2.810648148148148
Lanaken,12,3.38476430976431
Lanaken,13,3.14743265993266
Lanaken,14,3.3896885521885523
Lanaken,15,4.3998737373737375
Lanaken,16,3.4598905723905724
Lanaken,17,2.4957912457912457
Lanaken,18,1.8532407407407407
Lanaken,19,1.4472222222222222
Lanaken,20,1.1177188552188553
Lanaken,21,0.8248316498316498
Lanaken,22,0.562962962962963
Lanaken,23,0.25955387205387204
Leuven,0,2.448214082584461
Leuven,1,1.4282951248648956
Leuven,2,0.789192738068052
Leuven,3,0.5093351548269581
Leuven,4,0.6312613843351548
Leuven,5,2.3518613387978142
Leuven,6,5.767645719489982
Leuven,7,16.29821265938069
Leuven,8,30.20127504553734
Leuven,9,16.349214480874316
Leuven,10,13.153414911781447
Leuven,11,14.077603870233352
Leuven,12,17.660368768495335
Leuven,13,17.878499886182563
Leuven,14,17.090065999089667
Leuven,15,21.019173873463814
Leuven,16,26.854375284478834
Leuven,17,30.804363905325445
Leuven,18,23.077947200728264
Leuven,19,15.227981338188439
Leuven,20,10.677002730996813
Leuven,21,8.924726900318616
Leuven,22,8.223970186618116
Leuven,23,5.046256258534365
Lier,0,0.2280249593054802
Lier,1,0.1432447097124254
Lier,2,0.09460010881392818
Lier,3,0.09007053716766142
Lier,4,0.3463781877373847
Lier,5,1.0118014107433533
Lier,6,1.8200623982637005
Lier,7,4.240775908844276
Lier,8,2.8877357210690544
Lier,9,1.4939620081411127
Lier,10,1.4000814553353245
Lier,11,1.5368006518196633
Lier,12,2.239883215643672
Lier,13,2.17873149531441
Lier,14,2.353940217391304
Lier,15,2.747080391091798
Lier,16,4.780673181324647
Lier,17,3.5440917107583774
Lier,18,2.0105777054515865
Lier,19,1.2194112859468258
Lier,20,0.9655639913232104
Lier,21,0.7025488069414316
Lier,22,0.8597478308026031
Lier,23,0.36795010845986986
Lokeren,0,0.32547260802469136
Lokeren,1,0.2387152777777778
Lokeren,2,0.22968266253869968
Lokeren,3,0.17843364197530864
Lokeren,4,0.13830711321301034
Lokeren,5,0.2571911196911197
Lokeren,6,0.5644305019305019
Lokeren,7,2.5910714285714285
Lokeren,8,3.859411196911197
Lokeren,9,1.739092664092664
Lokeren,10,1.8514478764478763
Lokeren,11,1.9928571428571429
Lokeren,12,2.7120173745173743
Lokeren,13,2.159700772200772
Lokeren,14,2.2774131274131273
Lokeren,15,3.395173745173745
Lokeren,16,3.323600386100386
Lokeren,17,2.85019305019305
Lokeren,18,2.0851351351351353
Lokeren,19,1.6132722007722007
Lokeren,20,1.1375
Lokeren,21,0.8456081081081082
Lokeren,22,0.6439671814671815
Lokeren,23,0.4291023166023166
Lommel,0,0.26099731363331097
Lommel,1,0.1874160510409671
Lommel,2,0.11367845117845118
Lommel,3,0.11803980851599899
Lommel,4,0.17552923387096775
Lommel,5,0.782216061827957
Lommel,6,1.4152385752688172
Lommel,7,2.1097530241935485
Lommel,8,1.7409896664706377
Lommel,9,1.3626092069892473
Lommel,10,1.5377604166666667
Lommel,11,1.818338373655914
Lommel,12,2.063466061827957
Lommel,13,2.68174563172043
Lommel,14,3.0648521505376345
Lommel,15,3.124117943548387
Lommel,16,3.3727738575268815
Lommel,17,2.279359879032258
Lommel,18,1.5872395833333333
Lommel,19,1.2015709005376345
Lommel,20,0.8942372311827957
Lommel,21,0.9021757392473119
Lommel,22,0.9401041666666666
Lommel,23,0.47341229838709675
Lummen,0,0.048597194388777555
Lummen,1,0.033316633266533065
Lummen,2,0.02717983080660022
Lummen,3,0.017087232620320855
Lummen,4,0.038477606951871655
Lummen,5,0.11990307486631016
Lummen,6,0.24034926470588236
Lummen,7,0.5073529411764706
Lummen,8,0.9724682486631016
Lummen,9,0.4372075534759358
Lummen,10,0.5503843582887701
Lummen,11,0.5334224598930482
Lummen,12,0.7053810160427807
Lummen,13,0.7298211898395722
Lummen,14,0.8838987299465241
Lummen,15,1.1558322192513368
Lummen,16,0.9454378342245989
Lummen,17,0.7031667780748663
Lummen,18,0.43123328877005346
Lummen,19,0.33138368983957217
Lummen,20,0.25927473262032086
Lummen,21,0.18511864973262032
Lummen,22,0.16673629679144386
Lummen,23,0.08192680481283422
Maaseik,0,0.1225523295070898
Maaseik,1,0.053173531397704255
Maaseik,2,0.034236140499365214
Maaseik,3,0.017440878378378377
Maaseik,4,0.03813344594594595
Maaseik,5,0.1674831081081081
Maaseik,6,0.37563344594594594
Maaseik,7,3.9422719594594593
Maaseik,8,3.2817989864864865
Maaseik,9,2.1408361486486487
Maaseik,10,3.759839527027027
Maaseik,11,4.494256756756757
Maaseik,12,5.371199324324325
Maaseik,13,5.346114864864865
Maaseik,14,5.894425675675675
Maaseik,15,8.3703125
Maaseik,16,4.509923986486487
Maaseik,17,2.603885135135135
Maaseik,18,1.5648648648648649
Maaseik,19,1.2280405405405406
Maaseik,20,0.8065456081081082
Maaseik,21,0.4466216216216216
Maaseik,22,0.23728885135135136
Maaseik,23,0.17119932432432433
Maasmechelen,0,0.14031302876480542
Maasmechelen,1,0.08083756345177665
Maasmechelen,2,0.07219205972175094
Maasmechelen,3,0.062061088078517644
Maasmechelen,4,0.060870301388418556
Maasmechelen,5,0.3073569251608534
Maasmechelen,6,0.5899932272265492
Maasmechelen,7,0.6283863867253641
Maasmechelen,8,1.3135370809346427
Maasmechelen,9,0.9029376904842533
Maasmechelen,10,1.1321625052898858
Maasmechelen,11,1.2189827352742044
Maasmechelen,12,1.4173155044008126
Maasmechelen,13,1.3761848341232228
Maasmechelen,14,1.5860697359512526
Maasmechelen,15,2.1447190250507786
Maasmechelen,16,1.651193297224103
Maasmechelen,17,1.2029874746106974
Maasmechelen,18,0.8994160460392688
Maasmechelen,19,0.7279959377115776
Maasmechelen,20,0.5813303994583615
Maasmechelen,21,0.47647257955314826
Maasmechelen,22,0.4636932972241029
Maasmechelen,23,0.27868991198375087
Machelen,0,0.24667092302079532
Machelen,1,0.1520430499817585
Machelen,2,0.14545204978038068
Machelen,3,0.1947536496350365
Machelen,4,0.3726041765995995
Machelen,5,0.6337166849215042
Machelen,6,2.112586710478277
Machelen,7,3.806453085067543
Machelen,8,3.7925337714494343
Machelen,9,2.323932092004381
Machelen,10,2.1978368017524645
Machelen,11,2.207374954362906
Machelen,12,2.527648508075554
Machelen,13,2.6196971079281086
Machelen,14,3.212559284932506
Machelen,15,3.9093396570594674
Machelen,16,4.447008391098139
Machelen,17,4.300437796424663
Machelen,18,2.8281192995257207
Machelen,19,1.9266690988690258
Machelen,20,1.4138544326887996
Machelen,21,0.9879149945275447
Machelen,22,0.7174388909157242
Machelen,23,0.36123528875102634
Malle,0,0.08175162689804773
Malle,1,0.06078271872740419
Malle,2,0.05311820159535895
Malle,3,0.05202024767242158
Malle,4,0.14707478072158423
Malle,5,0.5264562228654125
Malle,6,0.9773426193921853
Malle,7,2.3380517366136035
Malle,8,1.5955137481910275
Malle,9,0.8326700434153401
Malle,10,0.9057977568740955
Malle,11,1.0128889290882779
Malle,12,1.4483990593342981
Malle,13,1.4387662807525325
Malle,14,1.5376718523878437
Malle,15,1.980643994211288
Malle,16,2.2958122286541243
Malle,17,1.6032923299565847
Malle,18,0.929540520984081
Malle,19,0.695459479015919
Malle,20,0.5089996382054993
Malle,21,0.36749276410998555
Malle,22,0.334071997105644
Malle,23,0.13834117221418235
Mechelen,0,0.789599065084502
Mechelen,1,0.4961794318590435
Mechelen,2,0.41118124436429215
Mechelen,3,0.2462223421478683
Mechelen,4,0.3791381792011515
Mechelen,5,1.7821158690176322
Mechelen,6,3.188017272400144
Mechelen,7,6.992398344728319
Mechelen,8,9.985246491543721
Mechelen,9,5.161943319838056
Mechelen,10,4.624325296869378
Mechelen,11,4.74997750382435
Mechelen,12,6.21350791936645
Mechelen,13,6.439569834413247
Mechelen,14,6.3310835133189345
Mechelen,15,7.839272858171347
Mechelen,16,10.802150827933765
Mechelen,17,9.535637149028078
Mechelen,18,6.436060115190784
Mechelen,19,4.04225161987041
Mechelen,20,3.0414416846652266
Mechelen,21,3.026862850971922
Mechelen,22,2.6575323974082075
Mechelen,23,1.4048776097912168
Melle,0,0.10895015105740181
Melle,1,0.06962802114803625
Melle,2,0.04493796761056918
Melle,3,0.04364254675987153
Melle,4,0.09726946334089191
Melle,5,0.2084750566893424
Melle,6,0.7624244142101285
Melle,7,2.0419973544973544
Melle,8,4.58843537414966
