municipality,hour,avg_cyclists
Melle,9,2.0686885865457296
Melle,10,2.4021636432350717
Melle,11,2.7191515495086924
Melle,12,2.835065180426979
Melle,13,2.366030966767372
Melle,14,2.7368296827794563
Melle,15,3.2122356495468276
Melle,16,4.706523791540786
Melle,17,3.4762084592145017
Melle,18,2.202605740181269
Melle,19,1.4050226586102719
Melle,20,0.9386801359516617
Melle,21,0.7029361782477341
Melle,22,0.4297583081570997
Melle,23,0.1876416163141994
Meulebeke,0,0.03107614742698192
Meulebeke,1,0.02325278164116829
Meulebeke,2,0.020223152022315203
Meulebeke,3,0.02594749652294854
Meulebeke,4,0.09533953569254848
Meulebeke,5,0.2952331245650661
Meulebeke,6,0.4946938065414057
Meulebeke,7,1.0779836464857342
Meulebeke,8,0.8665274514922127
Meulebeke,9,0.47529575504523314
Meulebeke,10,0.49612908837856645
Meulebeke,11,0.5292710508002784
Meulebeke,12,0.5969902574808629
Meulebeke,13,0.6871955462769659
Meulebeke,14,0.6400922059846903
Meulebeke,15,0.831767571329158
Meulebeke,16,1.0744171885873348
Meulebeke,17,0.9618997912317327
Meulebeke,18,0.5775487125956854
Meulebeke,19,0.3455114822546973
Meulebeke,20,0.2822286012526096
Meulebeke,21,0.24247564370215727
Meulebeke,22,0.07415622825330549
Meulebeke,23,0.03788274182324287
Nevele,0,0.1431234465617233
Nevele,1,0.11060480530240265
Nevele,2,0.05953865336658354
Nevele,3,0.05923777961888981
Nevele,4,0.06721209610604806
Nevele,5,0.1943407960199005
Nevele,6,0.8518864013266998
Nevele,7,2.00342039800995
Nevele,8,2.442889718076285
Nevele,9,2.574004975124378
Nevele,10,3.0694012844416823
Nevele,11,3.1623860811930404
Nevele,12,2.5471209610604806
Nevele,13,2.7054681027340513
Nevele,14,3.403169014084507
Nevele,15,3.644780447390224
Nevele,16,4.0479494614747304
Nevele,17,3.9942004971002487
Nevele,18,2.5346934548467273
Nevele,19,1.5143951946975973
Nevele,20,0.950082850041425
Nevele,21,0.5405965202982601
Nevele,22,0.3852526926263463
Nevele,23,0.23985086992543497
Nieuwpoort,0,0.3843080435546189
Nieuwpoort,1,0.18598524762908325
Nieuwpoort,2,0.10479608913943451
Nieuwpoort,3,0.1387937093656651
Nieuwpoort,4,0.11150652431791222
Nieuwpoort,5,0.5499340949033392
Nieuwpoort,6,1.4482425307557119
Nieuwpoort,7,3.0071616871704747
Nieuwpoort,8,4.918585237258348
Nieuwpoort,9,7.83286467486819
Nieuwpoort,10,12.696111599297012
Nieuwpoort,11,14.439608963093146
Nieuwpoort,12,11.402675276752767
Nieuwpoort,13,10.602693084966171
Nieuwpoort,14,14.265792479353365
Nieuwpoort,15,15.157090142329995
Nieuwpoort,16,14.484800562291337
Nieuwpoort,17,11.400039536109647
Nieuwpoort,18,6.778905289052891
Nieuwpoort,19,3.9924661746617467
Nieuwpoort,20,2.895844315586013
Nieuwpoort,21,1.9260674749604638
Nieuwpoort,22,1.2434545774029169
Nieuwpoort,23,0.8370892637497803
Nijlen,0,0.3044652502700756
Nijlen,1,0.20624774936982354
Nijlen,2,0.16910436980859517
Nijlen,3,0.135074290859973
Nijlen,4,0.2923873873873874
Nijlen,5,0.4581981981981982
Nijlen,6,1.083963963963964
Nijlen,7,3.005945945945946
Nijlen,8,3.1272522522522523
Nijlen,9,1.6770955253443773
Nijlen,10,1.8084263593806267
Nijlen,11,1.9365322290241267
Nijlen,12,2.839710118833273
Nijlen,13,2.6103709038530787
Nijlen,14,2.9833903492978036
Nijlen,15,3.276987485369587
Nijlen,16,3.893371757925072
Nijlen,17,2.7990814121037464
Nijlen,18,1.9634365994236311
Nijlen,19,1.5965417867435159
Nijlen,20,1.2325738472622478
Nijlen,21,0.9295298991354467
Nijlen,22,0.8865273775216138
Nijlen,23,0.4608249279538905
Oostende,0,0.42191200927279143
Oostende,1,0.2940776209677419
Oostende,2,0.18942553137715773
Oostende,3,0.1584082353844972
Oostende,4,0.19476626016260162
Oostende,5,0.5417422867513612
Oostende,6,1.7062159709618874
Oostende,7,4.785238959467635
Oostende,8,7.557899778181085
Oostende,9,4.49848759830611
Oostende,10,4.641686832022585
Oostende,11,4.681059689453519
Oostende,12,5.301472070982053
Oostende,13,5.040003024803387
Oostende,14,5.479607783827385
Oostende,15,6.162129461584997
Oostende,16,7.800841903609599
Oostende,17,7.002596289574511
Oostende,18,4.902802984472676
Oostende,19,3.2062411776567856
Oostende,20,2.0707047791893527
Oostende,21,1.6136065739060295
Oostende,22,1.1715063520871143
Oostende,23,0.7386031265758951
Opwijk,0,0.09200507614213198
Opwijk,1,0.0583756345177665
Opwijk,2,0.04783163265306122
Opwijk,3,0.038705583756345176
Opwijk,4,0.1034263959390863
Opwijk,5,0.3169642857142857
Opwijk,6,0.8705357142857143
Opwijk,7,4.389030612244898
Opwijk,8,3.408801020408163
Opwijk,9,2.118805590851334
Opwijk,10,2.605964467005076
Opwijk,11,2.451776649746193
Opwijk,12,3.064720812182741
Opwijk,13,3.6434010152284264
Opwijk,14,4.25253807106599
Opwijk,15,4.574873096446701
Opwijk,16,4.977157360406092
Opwijk,17,4.030456852791878
Opwijk,18,2.0393401015228427
Opwijk,19,1.0228426395939085
Opwijk,20,0.5444162436548223
Opwijk,21,0.5107868020304569
Opwijk,22,0.35850253807106597
Opwijk,23,0.15609137055837563
Overijse,0,0.05585106382978723
Overijse,1,0.03106771493786457
Overijse,2,0.020005096839959224
Overijse,3,0.007748983739837398
Overijse,4,0.009146341463414634
Overijse,5,0.048653455284552845
Overijse,6,0.1872459349593496
Overijse,7,0.9648119918699187
Overijse,8,0.9527439024390244
Overijse,9,0.4815802845528455
Overijse,10,0.522987045974092
Overijse,11,0.6053299492385786
Overijse,12,0.7223350253807107
Overijse,13,0.626615969581749
Overijse,14,0.6147416413373861
Overijse,15,0.9005825734549139
Overijse,16,1.0311550151975684
Overijse,17,0.930597771023303
Overijse,18,0.7912867274569402
Overijse,19,0.5056990881458967
Overijse,20,0.31990881458966564
Overijse,21,0.18882978723404256
Overijse,22,0.14159067882472137
Overijse,23,0.08345997973657548
Peer,0,0.060485224983210205
Peer,1,0.04056437389770723
Peer,2,0.03217654986522911
Peer,3,0.05939180107526882
Peer,4,0.07350470430107527
Peer,5,0.24143145161290322
Peer,6,1.1559559811827957
Peer,7,1.8883148521505377
Peer,8,1.4419102822580645
Peer,9,1.2386793245400318
Peer,10,1.3511424731182795
Peer,11,1.394447244623656
Peer,12,1.6627604166666667
Peer,13,2.0588457661290325
Peer,14,2.301579301075269
Peer,15,2.990003360215054
Peer,16,3.038936491935484
Peer,17,1.9132644489247312
Peer,18,1.0748907930107527
Peer,19,0.736307123655914
Peer,20,0.5330561155913979
Peer,21,0.4014616935483871
Peer,22,0.2940608198924731
Peer,23,0.13655073924731181
Pelt,0,0.2691300675675676
Pelt,1,0.21783934453923473
Pelt,2,0.15351694915254238
Pelt,3,0.11794286680189317
Pelt,4,0.2216024340770791
Pelt,5,0.4381761325219743
Pelt,6,0.7680020283975659
Pelt,7,2.026369168356998
Pelt,8,2.281735970250169
Pelt,9,1.1205628803245435
Pelt,10,1.4675033806626099
Pelt,11,1.625549357674104
Pelt,12,2.2733265720081137
Pelt,13,2.0461460446247464
Pelt,14,2.0701487491548343
Pelt,15,2.5498647734956053
Pelt,16,2.83079783637593
Pelt,17,1.9314570655848546
Pelt,18,1.345715010141988
Pelt,19,1.1039131169709262
Pelt,20,0.9396551724137931
Pelt,21,0.7570993914807302
Pelt,22,0.764790398918188
Pelt,23,0.3864942528735632
Pepingen,0,0.04681292885518237
Pepingen,1,0.028535307928481128
Pepingen,2,0.020969202898550726
Pepingen,3,0.02583092485549133
Pepingen,4,0.04389450867052023
Pepingen,5,0.1325774686060168
Pepingen,6,0.6666064329598843
Pepingen,7,1.7673262853528509
Pepingen,8,1.401798626174982
Pepingen,9,0.8824114244396241
Pepingen,10,0.9434252146407591
Pepingen,11,1.001039031441995
Pepingen,12,1.0008128612716762
Pepingen,13,0.9355130057803468
Pepingen,14,1.0403721098265897
Pepingen,15,1.357794436416185
Pepingen,16,1.7344653179190752
Pepingen,17,1.3348391760028913
Pepingen,18,0.7284513913986267
Pepingen,19,0.45008131550415614
Pepingen,20,0.29955728225515
Pepingen,21,0.2025207806288399
Pepingen,22,0.14632273220093964
Pepingen,23,0.07724972894831948
Retie,0,0.32697978096040436
Retie,1,0.2763559768299105
Retie,2,0.24246589827640902
Retie,3,0.21648397976391232
Retie,4,0.2757693929173693
Retie,5,0.8058600337268128
Retie,6,1.8117095278246205
Retie,7,5.457419898819562
Retie,8,2.8604553119730185
Retie,9,1.8668317875210794
Retie,10,2.138227234401349
Retie,11,2.2025716694772344
Retie,12,3.1293739460370995
Retie,13,2.8952887858347385
Retie,14,2.9930965430016863
Retie,15,3.4356555649241147
Retie,16,5.447118929737702
Retie,17,3.4922072451558552
Retie,18,1.950874052232519
Retie,19,1.3930602358887954
Retie,20,1.1897114574557708
Retie,21,0.890427548441449
Retie,22,0.7596356360572872
Retie,23,0.41549073294018535
Roeselare,0,0.1865234375
Roeselare,1,0.12659801136363635
Roeselare,2,0.11467236467236468
Roeselare,3,0.07985432581275538
Roeselare,4,0.4166666666666667
Roeselare,5,0.752132196162047
Roeselare,6,2.6569829424307034
Roeselare,7,6.4533582089552235
Roeselare,8,4.44589552238806
Roeselare,9,2.8224946695095947
Roeselare,10,3.108919687277896
Roeselare,11,3.088486140724947
Roeselare,12,3.7603944562899785
Roeselare,13,3.6922052556818183
Roeselare,14,4.437943892045454
Roeselare,15,4.9817116477272725
Roeselare,16,7.3528053977272725
Roeselare,17,6.510653409090909
Roeselare,18,3.637961647727273
Roeselare,19,1.8556463068181819
Roeselare,20,1.3798828125
Roeselare,21,1.3567116477272727
Roeselare,22,0.5894886363636364
Roeselare,23,0.2853338068181818
St. Pieters Leeuw,0,0.025995575221238937
St. Pieters Leeuw,1,0.015901548672566372
St. Pieters Leeuw,2,0.009107720758206195
St. Pieters Leeuw,3,0.012034304684618222
St. Pieters Leeuw,4,0.03365916635927702
St. Pieters Leeuw,5,0.16992349525301872
St. Pieters Leeuw,6,0.24944690265486727
St. Pieters Leeuw,7,0.4593012536873156
St. Pieters Leeuw,8,0.5182077993915368
St. Pieters Leeuw,9,0.2518668756338158
St. Pieters Leeuw,10,0.2610399188715774
St. Pieters Leeuw,11,0.30941187315634217
St. Pieters Leeuw,12,0.4084078547063704
St. Pieters Leeuw,13,0.38613952631093906
St. Pieters Leeuw,14,0.40043309988942133
St. Pieters Leeuw,15,0.4138407666789532
St. Pieters Leeuw,16,0.6179506081828234
St. Pieters Leeuw,17,0.5188444526354589
St. Pieters Leeuw,18,0.32699041651308514
St. Pieters Leeuw,19,0.17089015849612973
St. Pieters Leeuw,20,0.13241798746774788
St. Pieters Leeuw,21,0.125552893475857
St. Pieters Leeuw,22,0.10174177495161736
St. Pieters Leeuw,23,0.041989306784660764
Tervuren,0,0.11324675324675325
Tervuren,1,0.21835422484899655
Tervuren,2,0.06602359382128659
Tervuren,3,0.02091995841995842
Tervuren,4,0.016956860706860706
Tervuren,5,0.08991683991683992
Tervuren,6,0.6308471933471933
Tervuren,7,2.917034823284823
Tervuren,8,4.661447505197505
Tervuren,9,3.183926715176715
Tervuren,10,3.7532484407484406
Tervuren,11,4.215696465696466
Tervuren,12,4.178446147849812
Tervuren,13,3.853961038961039
Tervuren,14,4.613116883116883
Tervuren,15,5.279610389610389
Tervuren,16,6.013051948051948
Tervuren,17,6.562077922077922
Tervuren,18,5.669025974025974
Tervuren,19,3.070844155844156
Tervuren,20,1.449025974025974
Tervuren,21,0.6783766233766234
Tervuren,22,0.6733116883116883
Tervuren,23,0.2118357801740938
Tienen,0,0.22051116253743533
Tienen,1,0.13767696705690172
Tienen,2,0.08434125454204268
Tienen,3,0.09097906403940886
Tienen,4,0.24849078994891904
Tienen,5,0.8476722025592159
Tienen,6,1.7007214810781377
Tienen,7,3.635618023414103
Tienen,8,4.367870269534441
Tienen,9,2.736659406479717
Tienen,10,3.0217465287231144
Tienen,11,3.302375442417642
Tienen,12,3.897767492512932
Tienen,13,3.8061189763136403
Tienen,14,3.8875578546147564
Tienen,15,4.822437380887558
Tienen,16,5.483239177783828
Tienen,17,4.708123468554315
Tienen,18,3.669548053362374
Tienen,19,2.644177103185407
Tienen,20,1.8343316090389328
Tienen,21,1.356588619656956
Tienen,22,0.912673563844269
Tienen,23,0.44219574468085104
Tongeren,0,0.03941055517477725
Tongeren,1,0.020819054146675807
Tongeren,2,0.046219931271477666
Tongeren,3,0.011994516792323509
Tongeren,4,0.041936583702693486
Tongeren,5,0.8185840707964602
Tongeren,6,0.7431075561606535
Tongeren,7,1.4427331518039483
Tongeren,8,0.8555139550714772
Tongeren,9,0.4709836623553438
Tongeren,10,0.5766678012253234
Tongeren,11,0.6133424098025868
Tongeren,12,0.7474472430224642
Tongeren,13,1.4108236895847515
Tongeren,14,1.5153165418652144
Tongeren,15,0.8566201497617427
Tongeren,16,1.4851089176310415
Tongeren,17,1.5687542545949626
Tongeren,18,0.5301225323349217
Tongeren,19,0.33458134785568416
Tongeren,20,0.3102450646698434
Tongeren,21,0.42758679373723624
Tongeren,22,0.896358066712049
Tongeren,23,0.06279782164737917
Torhout,0,0.10878588723625043
Torhout,1,0.06809927360774819
Torhout,2,0.05393687131460284
Torhout,3,0.05730473142461725
Torhout,4,0.08787642782969886
Torhout,5,0.2104534440983039
Torhout,6,0.6208030460366909
Torhout,7,1.7272412599515403
Torhout,8,2.478842159916926
Torhout,9,1.2306161301488405
Torhout,10,1.3814035998615437
Torhout,11,1.291233991000346
Torhout,12,1.5697966248377326
Torhout,13,1.1918916580131533
Torhout,14,1.3649186569747318
Torhout,15,1.5505797853928696
Torhout,16,2.396417445482866
Torhout,17,2.0053651782623745
Torhout,18,1.1853582554517135
Torhout,19,0.7642782969885774
Torhout,20,0.4916493596400138
Torhout,21,0.40991692627206644
Torhout,22,0.27522499134648665
Torhout,23,0.18990134994807892
Vilvoorde,0,0.31750513347022585
Vilvoorde,1,0.2621492128678987
Vilvoorde,2,0.4103708791208791
Vilvoorde,3,0.3375
Vilvoorde,4,0.4285102739726027
Vilvoorde,5,1.2625
Vilvoorde,6,2.975513698630137
Vilvoorde,7,7.622602739726028
Vilvoorde,8,7.776626712328767
Vilvoorde,9,3.311986301369863
Vilvoorde,10,2.972345890410959
Vilvoorde,11,3.432791095890411
Vilvoorde,12,3.9774828767123287
Vilvoorde,13,3.9425612052730696
Vilvoorde,14,4.5868412046543465
Vilvoorde,15,5.198066392881588
Vilvoorde,16,7.653661875427789
Vilvoorde,17,9.558778234086242
Vilvoorde,18,6.180527036276523
Vilvoorde,19,3.0207049965776864
Vilvoorde,20,1.8845824777549625
Vilvoorde,21,1.303473648186174
Vilvoorde,22,1.2206536618754278
Vilvoorde,23,0.530201916495551
Wemmel,0,0.06533520674427941
Wemmel,1,0.036646586345381524
Wemmel,2,0.03136327023761579
Wemmel,3,0.014708835341365462
Wemmel,4,0.045290218919461736
Wemmel,5,0.11309762957010848
Wemmel,6,0.4812675773402973
Wemmel,7,1.482523101647248
Wemmel,8,1.2063755020080322
Wemmel,9,0.44683734939759034
Wemmel,10,0.4022088353413655
Wemmel,11,0.4774598393574297
Wemmel,12,0.634487951807229
Wemmel,13,0.5630020080321285
Wemmel,14,0.5737227742647797
Wemmel,15,0.85171617824167
Wemmel,16,1.429044560417503
Wemmel,17,1.3817743877960658
Wemmel,18,0.8197009233239663
Wemmel,19,0.4061120032115616
Wemmel,20,0.32637494981934967
Wemmel,21,0.19771176234444
Wemmel,22,0.1547069450020072
Wemmel,23,0.09945804897631473
Wervik,0,0.2542416897506925
Wervik,1,0.1945117728531856
Wervik,2,0.16827298775722843
Wervik,3,0.20577789327789328
Wervik,4,0.37577962577962576
Wervik,5,0.5146396396396397
Wervik,6,1.937110187110187
Wervik,7,9.361443173943174
Wervik,8,3.4443433818433817
Wervik,9,2.598449410949411
Wervik,10,3.000952875952876
Wervik,11,3.158177408177408
Wervik,12,4.449974012474012
Wervik,13,3.220677408177408
Wervik,14,3.5944213444213444
Wervik,15,4.081774081774082
Wervik,16,6.8373613998614
Wervik,17,6.018537768537769
Wervik,18,3.4775641025641026
Wervik,19,2.0135135135135136
Wervik,20,1.4598492723492724
Wervik,21,1.0204435204435205
Wervik,22,0.6037768537768538
Wervik,23,0.37694906444906445
Westerlo,0,0.24231351929418055
Westerlo,1,0.17711305278174036
Westerlo,2,0.16720314735336195
Westerlo,3,0.11603958630527818
Westerlo,4,0.2014978601997147
Westerlo,5,1.0499732524964336
Westerlo,6,1.3036733238231097
Westerlo,7,2.753521754636234
Westerlo,8,7.184156562054208
Westerlo,9,4.186474679029957
Westerlo,10,4.72035485021398
Westerlo,11,4.595720017833259
Westerlo,12,5.391494293865906
Westerlo,13,5.539185092724679
Westerlo,14,6.559111982881598
Westerlo,15,7.268143723252496
Westerlo,16,6.246210770328103
Westerlo,17,3.646085948644793
Westerlo,18,2.4825695435092725
Westerlo,19,1.6720756062767475
Westerlo,20,1.351283880171184
Westerlo,21,1.0009807417974323
Westerlo,22,1.0727086305278175
Westerlo,23,0.36626248216833096
Zaventem,0,0.22053988228130708
Zaventem,1,0.12863254762673554
Zaventem,2,0.07189119170984457
Zaventem,3,0.07376453488372094
Zaventem,4,0.22117248062015504
Zaventem,5,0.5067829457364341
Zaventem,6,1.666424418604651
Zaventem,7,5.309189276485788
Zaventem,8,7.732114018087855
Zaventem,9,3.484375
Zaventem,10,2.764273600904466
Zaventem,11,3.102390180878553
Zaventem,12,3.471051356589147
Zaventem,13,3.4185304804198626
Zaventem,14,3.745842751049403
Zaventem,15,4.526024854744997
Zaventem,16,6.431972240154939
Zaventem,17,7.56015978050355
Zaventem,18,5.329728857327308
Zaventem,19,2.7695287282117493
Zaventem,20,1.5958683021304068
Zaventem,21,0.9791801162040026
Zaventem,22,0.6318189154293092
Zaventem,23,0.3726344671750797
Zele,0,0.24777377794619174
Zele,1,0.1747347480106101
Zele,2,0.14889775750665146
Zele,3,0.1759215388988913
Zele,4,0.29029199848312476
Zele,5,0.6887087599544938
Zele,6,1.1022942737959802
Zele,7,2.2266780432309443
Zele,8,1.6692737959802806
Zele,9,1.3198748933750355
Zele,10,1.4219105382865806
Zele,11,1.6276051534672225
Zele,12,1.8638215233042819
Zele,13,1.7005494505494505
Zele,14,1.7519420234937477
Zele,15,2.182597574838954
Zele,16,2.977974611595301
Zele,17,2.5479348237968926
Zele,18,1.7774725274725274
Zele,19,1.2201117847669571
Zele,20,0.8645320197044335
Zele,21,0.7890773020083365
Zele,22,0.5284672224327397
Zele,23,0.31432360742705573
Zemst,0,1.283425925925926
Zemst,1,0.9156481481481481
Zemst,2,0.7391344725111442
Zemst,3,0.5862037037037037
Zemst,4,0.4938888888888889
Zemst,5,1.5517592592592593
Zemst,6,5.081666666666667
Zemst,7,19.87361111111111
Zemst,8,21.52453703703704
Zemst,9,8.727222222222222
Zemst,10,9.412314814814815
Zemst,11,9.897314814814814
Zemst,12,11.920925925925927
Zemst,13,11.429920385113867
Zemst,14,12.716228719467061
Zemst,15,14.97659141376758
Zemst,16,21.257031828275352
Zemst,17,17.479459659511473
Zemst,18,11.739082161361955
Zemst,19,8.07920059215396
Zemst,20,5.321983715766099
Zemst,21,4.198464100666174
Zemst,22,3.3854552183567725
Zemst,23,1.8898038490007403
