municipality,month,daily_count
Aalst,April,1449.5047619047618
Aalst,August,1439.1190476190477
Aalst,December,758.5345622119816
Aalst,February,959.4343434343434
Aalst,January,742.741935483871
Aalst,July,1333.8924731182797
Aalst,June,1880.5722222222223
Aalst,March,1333.2903225806451
Aalst,May,1644.1881188118812
Aalst,November,999.8571428571429
Aalst,October,1333.152073732719
Aalst,September,1780.604761904762
Aalter,April,720.725
Aalter,August,838.4086021505376
Aalter,December,427.61290322580646
Aalter,February,575.9026548672566
Aalter,January,432.14516129032256
Aalter,July,720.3548387096774
Aalter,June,948.1333333333333
Aalter,March,649.1370967741935
Aalter,May,797.4722222222222
Aalter,November,522.525
Aalter,October,732.5967741935484
Aalter,September,702.561403508772
Aarschot,April,725.8666666666667
Aarschot,August,683.0806451612904
Aarschot,December,555.0403225806451
Aarschot,February,693.4690265486726
Aarschot,January,590.3387096774194
Aarschot,July,547.9112903225806
Aarschot,June,880.8181818181819
Aarschot,March,804.0564516129032
Aarschot,May,861.5462962962963
Aarschot,November,699.8583333333333
Aarschot,October,844.8629032258065
Aarschot,September,973.7083333333334
Ardooie,April,274.175
Ardooie,August,300.56451612903226
Ardooie,December,187.66935483870967
Ardooie,February,233.36283185840708
Ardooie,January,195.16935483870967
Ardooie,July,274.85483870967744
Ardooie,June,339.0083333333333
Ardooie,March,260.5967741935484
Ardooie,May,228.7153846153846
Ardooie,November,231.24166666666667
Ardooie,October,297.75
Ardooie,September,351.75
As,April,708.1583333333333
As,August,1402.6129032258063
As,December,172.58064516129033
As,February,275.0973451327434
As,January,147.68548387096774
As,July,1122.6532258064517
As,June,910.9666666666667
As,March,477.76612903225805
As,May,681.3560606060606
As,November,299.55
As,October,587.0
As,September,978.7166666666667
Asse,April,194.30833333333334
Asse,August,199.58064516129033
Asse,December,116.28225806451613
Asse,February,142.10619469026548
Asse,January,114.25806451612904
Asse,July,200.44354838709677
Asse,June,211.65346534653466
Asse,March,183.30645161290323
Asse,May,207.67889908256882
Asse,November,149.025
Asse,October,191.41129032258064
Asse,September,234.20833333333334
Balen,April,362.7
Balen,August,415.03809523809525
Balen,December,180.1290322580645
Balen,February,226.76767676767676
Balen,January,172.40092165898616
Balen,July,423.01612903225805
Balen,June,466.00555555555553
Balen,March,318.31336405529953
Balen,May,411.6169154228856
Balen,November,235.11428571428573
Balen,October,305.4377880184332
Balen,September,410.5190476190476
Beersel,April,222.05833333333334
Beersel,August,131.1048387096774
Beersel,December,69.2741935483871
Beersel,February,87.17699115044248
Beersel,January,67.54838709677419
Beersel,July,108.80645161290323
Beersel,June,145.06930693069307
Beersel,March,170.8790322580645
Beersel,May,139.12844036697248
Beersel,November,95.78333333333333
Beersel,October,125.94354838709677
Beersel,September,156.79166666666666
Bertem,April,178.7
Bertem,December,71.6774193548387
Bertem,February,98.46428571428571
Bertem,January,69.12903225806451
Bertem,March,145.25806451612902
Bertem,May,211.75
Bertem,November,88.16666666666667
Bertem,October,61.54838709677419
Bertem,September,0.0
Beveren,April,582.6416666666667
Beveren,August,561.4
Beveren,December,236.66129032258064
Beveren,February,320.716814159292
Beveren,January,234.13709677419354
Beveren,July,440.59139784946234
Beveren,June,612.5888888888888
Beveren,March,542.6612903225806
Beveren,May,588.6481481481482
Beveren,November,345.25
Beveren,October,719.0430107526881
Beveren,September,680.2051282051282
Bilzen,April,296.74285714285713
Bilzen,August,334.747311827957
Bilzen,December,169.0921658986175
Bilzen,February,192.04545454545453
Bilzen,January,148.61290322580646
Bilzen,July,295.83870967741933
Bilzen,June,385.6666666666667
Bilzen,March,261.6543778801843
Bilzen,May,323.44059405940595
Bilzen,November,215.07142857142858
Bilzen,October,278.40552995391704
Bilzen,September,368.01913875598086
Bokrijk,April,380.2416666666667
Bokrijk,August,437.81451612903226
Bokrijk,December,196.3951612903226
Bokrijk,February,249.26548672566372
Bokrijk,January,183.26612903225808
Bokrijk,July,351.6290322580645
Bokrijk,June,513.4833333333333
Bokrijk,March,320.6209677419355
Bokrijk,May,340.8421052631579
Bokrijk,November,263.975
Bokrijk,October,313.93548387096774
Bokrijk,September,368.0833333333333
Brasschaat,April,1376.4666666666667
Brasschaat,August,1359.0333333333333
Brasschaat,December,1051.7142857142858
Brasschaat,February,1205.2727272727273
Brasschaat,January,1095.5023041474653
Brasschaat,July,1285.8172043010752
Brasschaat,June,1762.7833333333333
Brasschaat,March,1407.9539170506912
Brasschaat,May,1537.3731343283582
Brasschaat,November,1288.9380952380952
Brasschaat,October,1555.516129032258
Brasschaat,September,1789.252380952381
Brecht,April,431.3
Brecht,August,514.758064516129
Brecht,December,205.8790322580645
Brecht,February,260.2566371681416
Brecht,January,209.1290322580645
Brecht,July,379.23387096774195
Brecht,June,525.9574468085107
Brecht,March,382.83870967741933
Brecht,May,470.0642201834862
Brecht,November,277.69166666666666
Brecht,October,384.0
Brecht,September,478.23333333333335
Bree,April,465.1231527093596
Bree,August,541.4677419354839
Bree,December,342.4516129032258
Bree,February,440.4852071005917
Bree,January,357.09139784946234
Bree,July,490.3010752688172
Bree,June,791.0222222222222
Bree,March,587.9569892473119
Bree,May,683.3582089552239
Bree,November,474.8
Bree,October,634.9408602150538
Bree,September,880.4055555555556
Brugge,April,2162.495238095238
Brugge,August,2492.7190476190476
Brugge,December,1647.1244239631337
Brugge,February,1800.510101010101
Brugge,January,1534.3087557603687
Brugge,July,2365.1774193548385
Brugge,June,3066.7722222222224
Brugge,March,2088.6175115207375
Brugge,May,2255.0445544554455
Brugge,November,1900.6809523809525
Brugge,October,2199.253456221198
Brugge,September,2699.4285714285716
Deinze,April,320.98333333333335
Deinze,August,349.3333333333333
Deinze,December,187.08870967741936
Deinze,February,246.98230088495575
Deinze,January,200.25
Deinze,July,300.51612903225805
Deinze,June,401.14444444444445
Deinze,March,296.7258064516129
Deinze,May,338.6697247706422
Deinze,November,242.70833333333334
Deinze,October,325.2983870967742
Deinze,September,318.94166666666666
Dendermonde,April,2375.391666666667
Dendermonde,August,2436.8064516129034
Dendermonde,December,1631.991935483871
Dendermonde,February,1997.424778761062
Dendermonde,January,1713.008064516129
Dendermonde,July,2134.6774193548385
Dendermonde,June,3228.3
Dendermonde,March,2459.5080645161293
Dendermonde,May,2828.296296296296
Dendermonde,November,2068.2916666666665
Dendermonde,October,2358.217741935484
Dendermonde,September,2504.818181818182
Diest,April,577.8083333333333
Diest,August,694.1774193548387
Diest,December,405.1693548387097
Diest,February,422.0973451327434
Diest,January,336.96774193548384
Diest,July,528.5603448275862
Diest,June,741.9888888888889
Diest,March,519.0
Diest,May,629.0550458715596
Diest,November,455.6166666666667
Diest,October,595.6854838709677
Diest,September,680.8833333333333
Evergem,April,562.6380952380953
Evergem,August,601.8619047619047
Evergem,December,454.5437788018433
Evergem,February,529.1313131313132
Evergem,January,496.0921658986175
Evergem,July,579.1774193548387
Evergem,June,807.9333333333333
Evergem,March,594.9078341013825
Evergem,May,674.8109452736319
Evergem,November,580.6428571428571
Evergem,October,693.331797235023
Evergem,September,803.5285714285715
Geel,April,1874.5833333333333
Geel,August,1688.9193548387098
Geel,December,1201.516129032258
Geel,February,1517.274336283186
Geel,January,1221.717741935484
Geel,July,1445.0409836065573
Geel,June,2350.9777777777776
Geel,March,1838.8790322580646
Geel,May,1977.7981651376147
Geel,November,1550.2416666666666
Geel,October,1880.4032258064517
Geel,September,2030.9416666666666
Genk,April,177.25238095238095
Genk,August,232.55714285714285
Genk,December,89.19354838709677
Genk,February,101.0
Genk,January,76.63133640552995
Genk,July,207.71505376344086
Genk,June,227.5222222222222
Genk,March,142.75115207373273
Genk,May,202.26237623762376
Genk,November,111.35238095238095
Genk,October,146.7373271889401
Genk,September,214.23809523809524
Gent,April,2198.0809523809526
Gent,August,1591.1809523809525
Gent,December,1311.4239631336407
Gent,February,1678.1363636363637
Gent,January,1361.1566820276498
Gent,July,1488.1881720430108
Gent,June,1982.6333333333334
Gent,March,2216.3963133640555
Gent,May,2175.79702970297
Gent,November,1721.7666666666667
Gent,October,2143.778801843318
Gent,September,1905.2666666666667
Gierle,April,267.1
Gierle,August,306.4193548387097
Gierle,December,166.27956989247312
Gierle,February,166.53982300884957
Gierle,January,147.27450980392157
Gierle,July,271.76344086021504
Gierle,June,313.4555555555556
Gierle,March,261.3467741935484
Gierle,May,295.302752293578
Gierle,November,188.2888888888889
Gierle,October,261.8709677419355
Gierle,September,329.43333333333334
Grimbergen,April,375.87333333333333
Grimbergen,August,306.7806451612903
Grimbergen,December,186.8258064516129
Grimbergen,February,269.0921985815603
Grimbergen,January,191.05806451612904
Grimbergen,July,285.42537313432837
Grimbergen,June,481.14166666666665
Grimbergen,March,357.9032258064516
Grimbergen,May,428.67857142857144
Grimbergen,November,274.67333333333335
Grimbergen,October,369.8451612903226
Grimbergen,September,465.4866666666667
Hamme,April,455.03333333333336
Hamme,August,797.4193548387096
Hamme,December,264.4193548387097
Hamme,February,333.53097345132744
Hamme,January,286.6290322580645
Hamme,July,596.6451612903226
Hamme,June,635.5444444444445
Hamme,March,425.89516129032256
Hamme,May,470.3888888888889
Hamme,November,357.2416666666667
Hamme,October,367.5241935483871
Hamme,September,609.3888888888889
Hasselt,April,4823.85
Hasselt,August,7210.344086021505
Hasselt,December,4348.010752688172
Hasselt,February,4695.329411764706
Hasselt,January,3855.05376344086
Hasselt,July,5931.086021505376
Hasselt,June,6846.2555555555555
Hasselt,March,5723.765306122449
Hasselt,May,6116.697247706422
Hasselt,November,4977.0
Hasselt,October,6390.978494623656
Hasselt,September,7640.0888888888885
Heers,April,285.82666666666665
Heers,August,199.08064516129033
Heers,December,32.67741935483871
Heers,February,56.49557522123894
Heers,January,31.927419354838708
Heers,July,182.01612903225808
Heers,June,184.13333333333333
Heers,March,91.02222222222223
Heers,May,183.23741007194243
Heers,November,56.38333333333333
Heers,October,98.15322580645162
Heers,September,148.575
Heist op den Berg,April,674.8761904761905
Heist op den Berg,August,660.2476190476191
Heist op den Berg,December,457.5437788018433
Heist op den Berg,February,566.489898989899
Heist op den Berg,January,494.44239631336404
Heist op den Berg,July,654.4247311827957
Heist op den Berg,June,1079.5444444444445
Heist op den Berg,March,707.0414746543779
Heist op den Berg,May,847.2376237623762
Heist op den Berg,November,604.347619047619
Heist op den Berg,October,751.331797235023
Heist op den Berg,September,945.9
Herent,April,1160.5583333333334
Herent,August,1190.8387096774193
Herent,December,621.1290322580645
Herent,February,836.8053097345132
Herent,January,690.0322580645161
Herent,July,1040.2016129032259
Herent,June,1250.728971962617
Herent,March,1160.8225806451612
Herent,May,1297.2844036697247
Herent,November,991.1583333333333
Herent,October,1293.5806451612902
Herent,September,1382.9
Herentals,April,1504.4166666666667
Herentals,August,1349.9274193548388
Herentals,December,791.1290322580645
Herentals,February,1076.2920353982302
Herentals,January,830.016129032258
Herentals,July,1166.225806451613
Herentals,June,1792.4777777777779
Herentals,March,1380.6129032258063
Herentals,May,1548.119266055046
Herentals,November,1023.5
Herentals,October,1296.8064516129032
Herentals,September,1546.9416666666666
Herk De Stad,April,705.0533333333333
Herk De Stad,August,812.1209677419355
Herk De Stad,December,434.18548387096774
Herk De Stad,February,563.1946902654868
Herk De Stad,January,425.6290322580645
Herk De Stad,July,809.6048387096774
Herk De Stad,June,1029.2833333333333
Herk De Stad,March,705.5259259259259
Herk De Stad,May,906.7714285714286
Herk De Stad,November,603.0166666666667
Herk De Stad,October,783.3387096774194
Herk De Stad,September,1008.4916666666667
Heverlee,April,1121.3416666666667
Heverlee,August,888.6693548387096
Heverlee,December,767.9596774193549
Heverlee,February,917.929203539823
Heverlee,January,738.25
Heverlee,July,742.7903225806451
Heverlee,June,1163.5420560747664
Heverlee,March,1152.1935483870968
Heverlee,May,1256.3761467889908
Heverlee,November,998.8416666666667
Heverlee,October,1297.8629032258063
Heverlee,September,1343.4666666666667
Hoeilaart,April,508.8333333333333
Hoeilaart,August,176.2258064516129
Hoeilaart,December,208.48387096774192
Hoeilaart,February,234.0
Hoeilaart,January,195.8709677419355
Hoeilaart,March,449.0967741935484
Hoeilaart,May,354.75
Hoeilaart,November,289.46666666666664
Hoeilaart,October,347.64516129032256
Hoeilaart,September,537.7333333333333
Houthalen-Helchteren,April,414.34166666666664
Houthalen-Helchteren,August,752.8602150537635
Houthalen-Helchteren,December,167.05376344086022
Houthalen-Helchteren,February,198.2
Houthalen-Helchteren,January,116.81720430107526
Houthalen-Helchteren,July,657.7096774193549
Houthalen-Helchteren,June,640.3777777777777
Houthalen-Helchteren,March,387.3645833333333
Houthalen-Helchteren,May,574.183486238532
Houthalen-Helchteren,November,208.65555555555557
Houthalen-Helchteren,October,362.8709677419355
Houthalen-Helchteren,September,586.0444444444445
Ieper,April,649.4583333333334
Ieper,August,756.3387096774194
Ieper,December,351.10483870967744
Ieper,February,480.6725663716814
Ieper,January,364.08870967741933
Ieper,July,702.3145161290323
Ieper,June,729.4695652173913
Ieper,March,557.0967741935484
Ieper,May,714.1009174311927
Ieper,November,461.78333333333336
Ieper,October,656.1532258064516
Ieper,September,839.0833333333334
Kampenhout,April,735.9583333333334
Kampenhout,August,885.3709677419355
Kampenhout,December,417.23387096774195
Kampenhout,February,534.8141592920354
Kampenhout,January,412.03225806451616
Kampenhout,July,797.766129032258
Kampenhout,June,818.0092592592592
Kampenhout,March,685.5806451612904
Kampenhout,May,836.8703703703703
Kampenhout,November,543.125
Kampenhout,October,731.9032258064516
Kampenhout,September,951.05
Kortrijk,April,1813.3904761904762
Kortrijk,August,1729.804761904762
Kortrijk,December,1460.4193548387098
Kortrijk,February,1635.040404040404
Kortrijk,January,1434.7096774193549
Kortrijk,July,1721.5
Kortrijk,June,2226.766666666667
Kortrijk,March,1880.7511520737328
Kortrijk,May,1970.381188118812
Kortrijk,November,1639.2857142857142
Kortrijk,October,1981.6497695852534
Kortrijk,September,2178.7619047619046
Lanaken,April,610.66
Lanaken,August,867.5
Lanaken,December,314.85483870967744
Lanaken,February,427.11504424778764
Lanaken,January,297.3225806451613
Lanaken,July,791.3709677419355
Lanaken,June,919.35
Lanaken,March,543.3880597014926
Lanaken,May,805.1798561151079
Lanaken,November,455.075
Lanaken,October,630.1129032258065
Lanaken,September,846.2083333333334
Leuven,April,8416.591666666667
Leuven,August,6905.5161290322585
Leuven,December,6170.475806451613
Leuven,February,7263.230088495575
Leuven,January,5910.096774193548
Leuven,July,5792.201612903225
Leuven,June,7358.685185185185
Leuven,March,8447.943548387097
Leuven,May,8450.394495412844
Leuven,November,7522.741666666667
Leuven,October,9021.540322580646
Leuven,September,9032.533333333333
Lier,April,550.3382352941177
Lier,August,561.1048387096774
Lier,December,344.13978494623655
Lier,February,470.6
Lier,January,360.36559139784947
Lier,July,325.73770491803276
Lier,June,547.5666666666667
Lier,March,524.1827956989247
Lier,May,700.2741935483871
Lier,November,496.9222222222222
Lier,October,728.4301075268817
Lier,September,762.9894736842106
Lokeren,April,607.5916666666667
Lokeren,August,792.8279569892474
Lokeren,December,434.6209677419355
Lokeren,February,513.8672566371681
Lokeren,January,429.0483870967742
Lokeren,July,506.505376344086
Lokeren,June,764.2666666666667
Lokeren,March,617.25
Lokeren,May,695.9537037037037
Lokeren,November,536.1166666666667
Lokeren,October,526.8833333333333
Lokeren,September,764.1777777777778
Lommel,April,512.6333333333333
Lommel,August,739.7983870967741
Lommel,December,324.8790322580645
Lommel,February,389.95575221238937
Lommel,January,303.258064516129
Lommel,July,667.8387096774194
Lommel,June,737.625
Lommel,March,504.17054263565893
Lommel,May,635.25
Lommel,November,407.68333333333334
Lommel,October,567.516129032258
Lommel,September,660.3
Lummen,April,173.24666666666667
Lummen,August,198.24193548387098
Lummen,December,83.90322580645162
Lummen,February,119.11504424778761
Lummen,January,86.66935483870968
Lummen,July,174.3548387096774
Lummen,June,221.33333333333334
Lummen,March,155.4402985074627
Lummen,May,197.0857142857143
Lummen,November,119.96666666666667
Lummen,October,166.3548387096774
Lummen,September,208.89166666666668
Maaseik,April,749.068493150685
Maaseik,August,1367.016129032258
Maaseik,December,345.96774193548384
Maaseik,February,482.75221238938053
Maaseik,January,339.8306451612903
Maaseik,July,1165.016129032258
Maaseik,June,1306.9
Maaseik,March,740.258064516129
Maaseik,May,1224.2714285714285
Maaseik,November,536.975
Maaseik,October,849.1774193548387
Maaseik,September,1243.3583333333333
Maasmechelen,April,267.25333333333333
Maasmechelen,August,370.81451612903226
Maasmechelen,December,193.01612903225808
Maasmechelen,February,228.26548672566372
Maasmechelen,January,183.1048387096774
Maasmechelen,July,348.1209677419355
Maasmechelen,June,416.475
Maasmechelen,March,284.3070866141732
Maasmechelen,May,359.3525179856115
Maasmechelen,November,255.31666666666666
Maasmechelen,October,334.7096774193548
Maasmechelen,September,388.2416666666667
Machelen,April,511.65238095238095
Machelen,August,463.0285714285714
Machelen,December,258.08755760368666
Machelen,February,324.77272727272725
Machelen,January,261.1658986175115
Machelen,July,422.02150537634407
Machelen,June,524.7333333333333
Machelen,March,428.852534562212
Machelen,May,516.2079207920792
Machelen,November,352.252380952381
Machelen,October,441.04608294930875
Machelen,September,546.4904761904762
Malle,April,356.6
Malle,August,407.28225806451616
Malle,December,244.07258064516128
Malle,February,293.49557522123894
Malle,January,225.8548387096774
Malle,July,266.89565217391305
Malle,June,461.9111111111111
Malle,March,356.0
Malle,May,398.31481481481484
Malle,November,300.825
Malle,October,389.0806451612903
Malle,September,457.5833333333333
Mechelen,April,1897.8916666666667
Mechelen,August,1885.241935483871
Mechelen,December,1277.233870967742
Mechelen,February,1529.9469026548672
Mechelen,January,1269.5645161290322
Mechelen,July,1358.3305785123966
Mechelen,June,2082.1666666666665
Mechelen,March,1748.282258064516
Mechelen,May,1912.2568807339449
Mechelen,November,1530.7166666666667
Mechelen,October,1819.2903225806451
Mechelen,September,1936.4333333333334
Melle,April,713.425
Melle,August,768.5698924731183
Melle,December,404.43548387096774
Melle,February,518.8318584070796
Melle,January,413.58870967741933
Melle,July,676.2688172043011
Melle,June,910.0444444444445
Melle,March,653.0725806451613
Melle,May,787.440366972477
Melle,November,519.1916666666667
Melle,October,692.7016129032259
Melle,September,687.1946902654868
Meulebeke,April,188.9
Meulebeke,August,218.7983870967742
Meulebeke,December,95.29838709677419
Meulebeke,February,130.35398230088495
Meulebeke,January,104.05645161290323
Meulebeke,July,209.55645161290323
Meulebeke,June,234.55
Meulebeke,March,165.09677419354838
Meulebeke,May,167.87692307692308
Meulebeke,November,124.675
Meulebeke,October,173.28225806451613
Meulebeke,September,214.98333333333332
Nevele,April,377.21666666666664
Nevele,August,483.9569892473118
Nevele,December,185.31182795698925
Nevele,February,232.38053097345133
Nevele,January,140.6290322580645
Nevele,July,398.44086021505376
Nevele,June,463.3888888888889
Nevele,March,309.2983870967742
Nevele,May,400.2037037037037
Nevele,November,224.05555555555554
Nevele,October,315.6774193548387
Nevele,September,412.5777777777778
Nieuwpoort,April,4183.016666666666
Nieuwpoort,August,10801.895161290322
Nieuwpoort,December,1402.8790322580646
Nieuwpoort,February,1736.4778761061948
Nieuwpoort,January,1242.8225806451612
Nieuwpoort,July,9619.862903225807
Nieuwpoort,June,5259.275
Nieuwpoort,March,2598.3225806451615
Nieuwpoort,May,5283.770642201835
Nieuwpoort,November,1963.225
Nieuwpoort,October,3422.7741935483873
Nieuwpoort,September,5519.708333333333
Nijlen,April,663.625
Nijlen,August,768.258064516129
Nijlen,December,400.2903225806452
Nijlen,February,489.4867256637168
Nijlen,January,387.88709677419354
Nijlen,July,537.3951612903226
Nijlen,June,865.8241758241758
Nijlen,March,613.6693548387096
Nijlen,May,724.4770642201835
Nijlen,November,530.975
Nijlen,October,708.7096774193549
Nijlen,September,843.1166666666667
Oostende,April,1268.9476190476191
Oostende,August,1665.9190476190477
Oostende,December,903.7834101382489
Oostende,February,987.7222222222222
Oostende,January,925.4746543778801
Oostende,July,1564.8817204301076
Oostende,June,1649.5833333333333
Oostende,March,1182.4884792626729
Oostende,May,1406.8564356435643
Oostende,November,1045.404761904762
Oostende,October,1271.410138248848
Oostende,September,1592.4238095238095
Opwijk,April,576.9
Opwijk,December,244.96774193548387
Opwijk,February,288.07142857142856
Opwijk,January,211.80645161290323
Opwijk,March,481.9032258064516
Opwijk,May,484.8
Opwijk,November,317.0
Opwijk,October,26.28
Overijse,April,193.0625
Overijse,August,378.35483870967744
Overijse,December,93.70967741935483
Overijse,February,104.07142857142857
Overijse,January,78.12903225806451
Overijse,July,228.6451612903226
Overijse,June,458.76666666666665
Overijse,March,190.51612903225808
Overijse,May,131.5531914893617
Overijse,November,129.63333333333333
Overijse,October,164.51612903225808
Overijse,September,555.2
Peer,April,418.79333333333335
Peer,August,575.3467741935484
Peer,December,191.6209677419355
Peer,February,273.16814159292034
Peer,January,176.25
Peer,July,545.5887096774194
Peer,June,595.35
Peer,March,390.8203125
Peer,May,530.3142857142857
Peer,November,268.325
Peer,October,404.8709677419355
Peer,September,545.35
Pelt,April,452.1111111111111
Pelt,August,555.8225806451613
Pelt,December,295.56451612903226
Pelt,February,369.7433628318584
Pelt,January,280.86290322580646
Pelt,July,507.75
Pelt,June,628.8083333333333
Pelt,March,482.7741935483871
Pelt,May,568.8071428571428
Pelt,November,388.7916666666667
Pelt,October,501.0725806451613
Pelt,September,575.0416666666666
Pepingen,April,260.075
Pepingen,August,310.44354838709677
Pepingen,December,131.01612903225808
Pepingen,February,163.63716814159292
Pepingen,January,115.95967741935483
Pepingen,July,251.04032258064515
Pepingen,June,324.7647058823529
Pepingen,March,239.57258064516128
Pepingen,May,301.8348623853211
Pepingen,November,198.70833333333334
Pepingen,October,413.0403225806452
Pepingen,September,328.44166666666666
Retie,April,752.4666666666667
Retie,August,813.2043010752689
Retie,December,514.483870967742
Retie,February,519.8053097345132
Retie,January,456.51960784313724
Retie,July,705.0430107526881
Retie,June,1072.088888888889
Retie,March,763.3467741935484
Retie,May,848.954128440367
Retie,November,605.5888888888888
Retie,October,764.7849462365591
Retie,September,979.2555555555556
Roeselare,April,566.3333333333334
Roeselare,August,668.8548387096774
Roeselare,December,320.06451612903226
Roeselare,February,412.8407079646018
Roeselare,January,325.16129032258067
Roeselare,July,549.7258064516129
Roeselare,June,641.1485148514852
Roeselare,March,512.6854838709677
Roeselare,May,566.6605504587156
Roeselare,November,391.35
Roeselare,October,539.4112903225806
Roeselare,September,600.4666666666667
St. Pieters Leeuw,April,108.26666666666667
St. Pieters Leeuw,August,130.11290322580646
St. Pieters Leeuw,December,55.74193548387097
St. Pieters Leeuw,February,65.29203539823008
St. Pieters Leeuw,January,54.056451612903224
St. Pieters Leeuw,July,86.33333333333333
St. Pieters Leeuw,June,132.9777777777778
St. Pieters Leeuw,March,97.93548387096774
St. Pieters Leeuw,May,115.56880733944953
St. Pieters Leeuw,November,58.166666666666664
St. Pieters Leeuw,October,81.95967741935483
St. Pieters Leeuw,September,129.5
Tervuren,April,717.7611111111111
Tervuren,August,411.5195530726257
Tervuren,December,177.96774193548387
Tervuren,February,342.44970414201185
Tervuren,January,250.45698924731184
Tervuren,July,511.0
Tervuren,June,662.1891891891892
Tervuren,March,577.505376344086
Tervuren,May,770.4329268292682
Tervuren,November,319.51666666666665
Tervuren,October,356.76344086021504
Tervuren,September,528.3444444444444
Tienen,April,1421.9952380952382
Tienen,August,1651.268817204301
Tienen,December,976.7741935483871
Tienen,February,1107.2676767676767
Tienen,January,959.6958525345622
Tienen,July,1536.3655913978494
Tienen,June,1785.588888888889
Tienen,March,1333.7649769585253
Tienen,May,1554.2821782178219
Tienen,November,1193.9380952380952
Tienen,October,1488.7834101382489
Tienen,September,1747.9377990430621
Tongeren,April,133.32666666666665
Tongeren,August,169.0241935483871
Tongeren,December,60.064516129032256
Tongeren,February,91.89380530973452
Tongeren,January,69.05645161290323
Tongeren,July,158.7741935483871
Tongeren,June,168.825
Tongeren,March,112.57777777777778
Tongeren,May,145.41007194244605
Tongeren,November,89.41666666666667
Tongeren,October,125.05645161290323
Tongeren,September,142.00833333333333
Torhout,April,378.85
Torhout,August,432.53225806451616
Torhout,December,234.59677419354838
Torhout,February,289.88495575221236
Torhout,January,232.99193548387098
Torhout,July,372.7096774193548
Torhout,June,495.575
Torhout,March,368.9193548387097
Torhout,May,345.50757575757575
Torhout,November,287.05833333333334
Torhout,October,383.7258064516129
Torhout,September,466.78333333333336
Vilvoorde,April,727.136
Vilvoorde,August,732.5887096774194
Vilvoorde,December,313.241935483871
Vilvoorde,February,531.2566371681415
Vilvoorde,January,388.06451612903226
Vilvoorde,July,671.758064516129
Vilvoorde,June,886.6666666666666
Vilvoorde,March,679.508064516129
Vilvoorde,May,802.2142857142857
Vilvoorde,November,426.625
Vilvoorde,October,609.766129032258
Vilvoorde,September,790.75
Wemmel,April,196.61666666666667
Wemmel,August,210.76612903225808
Wemmel,December,105.49193548387096
Wemmel,February,147.65486725663717
Wemmel,January,105.71774193548387
Wemmel,July,159.1048387096774
Wemmel,June,171.69607843137254
Wemmel,March,205.28225806451613
Wemmel,May,161.92660550458714
Wemmel,November,147.18333333333334
Wemmel,October,201.33064516129033
Wemmel,September,235.76666666666668
Wervik,April,1026.825
Wervik,August,1008.8870967741935
Wervik,December,693.1209677419355
Wervik,February,865.8053097345132
Wervik,January,721.3870967741935
Wervik,July,923.7903225806451
Wervik,June,1297.5583333333334
Wervik,March,1045.1209677419354
Wervik,May,971.453125
Wervik,November,871.1833333333333
Wervik,October,1090.8387096774193
Wervik,September,1286.6916666666666
Westerlo,April,1173.4083333333333
Westerlo,August,1302.6370967741937
Westerlo,December,676.0645161290323
Westerlo,February,900.6548672566372
Westerlo,January,702.1693548387096
Westerlo,July,1009.9596774193549
Westerlo,June,1400.3469387755101
Westerlo,March,1155.3709677419354
Westerlo,May,1377.2477064220184
Westerlo,November,898.475
Westerlo,October,1181.3709677419354
Westerlo,September,1410.1333333333334
Zaventem,April,1103.8933333333334
Zaventem,August,947.6129032258065
Zaventem,December,509.63870967741934
Zaventem,February,748.3617021276596
Zaventem,January,535.7870967741935
Zaventem,July,896.0070422535211
Zaventem,June,1304.725
Zaventem,March,1022.1225806451613
Zaventem,May,1168.0928571428572
Zaventem,November,723.9733333333334
Zaventem,October,1014.7806451612903
Zaventem,September,1242.1133333333332
Zele,April,510.35833333333335
Zele,August,612.0537634408602
Zele,December,304.5967741935484
Zele,February,371.9734513274336
Zele,January,299.9274193548387
Zele,July,491.6666666666667
Zele,June,651.8555555555556
Zele,March,477.1774193548387
Zele,May,540.605504587156
Zele,November,386.03333333333336
Zele,October,527.991935483871
Zele,September,510.2110091743119
Zemst,April,1788.0
Zemst,August,1579.6097560975609
Zemst,December,1161.3709677419354
Zemst,February,1429.7345132743362
Zemst,January,1136.2983870967741
Zemst,July,1488.3978494623657
Zemst,June,2284.8
Zemst,March,1790.8548387096773
Zemst,May,2059.740740740741
Zemst,November,1278.7583333333334
Zemst,October,1414.274193548387
Zemst,September,1970.7166666666667
