datetime,daily_count
2019-08-01,9853.0
2019-08-02,7697.0
2019-08-03,6946.0
2019-08-04,9987.0
2019-08-05,9734.0
2019-08-06,10327.0
2019-08-07,9639.0
2019-08-08,10605.0
2019-08-09,5870.0
2019-08-10,4424.0
2019-08-11,6452.0
2019-08-12,6775.0
2019-08-13,7531.0
2019-08-14,7057.0
2019-08-15,4270.0
2019-08-16,7382.0
2019-08-17,4020.0
2019-08-18,4094.0
2019-08-19,8860.0
2019-08-20,10485.0
2019-08-21,11090.0
2019-08-22,11942.0
2019-08-23,11420.0
2019-08-24,9440.0
2019-08-25,9595.0
2019-08-26,11320.0
2019-08-27,11637.0
2019-08-28,10512.0
2019-08-29,12362.0
2019-08-30,13159.0
2019-08-31,10409.0
2019-09-01,9438.0
2019-09-02,15841.0
2019-09-03,15156.0
2019-09-04,11732.0
2019-09-05,11936.0
2019-09-06,13385.0
2019-09-07,5845.0
2019-09-08,6650.0
2019-09-09,13717.0
2019-09-10,15427.0
2019-09-11,10314.0
2019-09-12,14079.0
2019-09-13,12983.0
2019-09-14,10029.0
2019-09-15,10690.0
2019-09-16,12545.0
2019-09-17,15314.0
2019-09-18,14645.0
2019-09-19,14810.0
2019-09-20,14810.0
2019-09-21,10121.0
2019-09-22,10731.0
2019-09-23,13392.0
2019-09-24,10201.0
2019-09-25,9771.0
2019-09-26,9199.0
2019-09-27,11093.0
2019-09-28,4969.0
2019-09-29,2317.0
2019-09-30,12253.0
2019-10-01,7619.0
2019-10-02,11635.0
2019-10-03,12354.0
2019-10-04,8548.0
2019-10-05,7048.0
2019-10-06,2316.0
2019-10-07,12014.0
2019-10-08,10089.0
2019-10-09,9341.0
2019-10-10,12578.0
2019-10-11,10403.0
2019-10-12,6757.0
2019-10-13,5233.0
2019-10-14,12413.0
2019-10-15,11059.0
2019-10-16,8970.0
2019-10-17,11730.0
2019-10-18,9549.0
2019-10-19,5803.0
2019-10-20,3452.0
2019-10-21,9960.0
2019-10-22,13087.0
2019-10-23,12893.0
2019-10-24,13530.0
2019-10-25,11892.0
2019-10-26,7350.0
2019-10-27,4566.0
2019-10-28,8748.0
2019-10-29,8992.0
2019-10-30,8407.0
2019-10-31,8139.0
2019-11-01,2459.0
2019-11-02,4094.0
2019-11-03,2866.0
2019-11-04,10039.0
2019-11-05,11826.0
2019-11-06,10340.0
2019-11-07,9041.0
2019-11-08,11144.0
2019-11-09,5710.0
2019-11-10,5066.0
2019-11-11,2159.0
2019-11-12,9580.0
2019-11-13,10292.0
2019-11-14,9063.0
2019-11-15,8992.0
2019-11-16,5679.0
2019-11-17,4525.0
2019-11-18,8316.0
2019-11-19,11112.0
2019-11-20,10733.0
2019-11-21,10200.0
2019-11-22,10620.0
2019-11-23,5100.0
2019-11-24,4587.0
2019-11-25,11214.0
2019-11-26,10218.0
2019-11-27,8444.0
2019-11-28,7883.0
2019-11-29,10563.0
2019-11-30,6365.0
2019-12-01,3601.0
2019-12-02,9999.0
2019-12-03,10370.0
2019-12-04,9828.0
2019-12-05,8672.0
2019-12-06,6305.0
2019-12-07,4962.0
2019-12-08,2509.0
2019-12-09,6698.0
2019-12-10,9338.0
2019-12-11,8545.0
2019-12-12,9207.0
2019-12-13,6150.0
2019-12-14,3358.0
2019-12-15,3377.0
2019-12-16,8926.0
2019-12-17,10423.0
2019-12-18,9813.0
2019-12-19,9158.0
2019-12-20,7248.0
2019-12-21,5311.0
2019-12-22,2642.0
2019-12-23,6666.0
2019-12-24,4344.0
2019-12-25,2116.0
2019-12-26,4114.0
2019-12-27,4892.0
2019-12-28,5145.0
2019-12-29,3899.0
2019-12-30,6309.0
2019-12-31,4754.0
2020-01-01,2441.0
2020-01-02,5439.0
2020-01-03,4793.0
2020-01-04,4989.0
2020-01-05,3890.0
2020-01-06,10949.0
2020-01-07,10833.0
2020-01-08,8926.0
2020-01-09,8192.0
2020-01-10,8853.0
2020-01-11,5745.0
2020-01-12,3253.0
2020-01-13,9894.0
2020-01-14,7747.0
2020-01-15,8111.0
2020-01-16,10661.0
2020-01-17,8528.0
2020-01-18,5745.0
2020-01-19,4192.0
2020-01-20,9460.0
2020-01-21,9221.0
2020-01-22,8939.0
2020-01-23,9878.0
2020-01-24,8869.0
2020-01-25,4765.0
2020-01-26,4375.0
2020-01-27,8577.0
2020-01-28,7878.0
2020-01-29,9812.0
2020-01-30,9112.0
2020-01-31,8851.0
2020-02-01,4394.0
2020-02-02,2489.0
2020-02-03,8780.0
2020-02-04,7431.0
2020-02-05,9978.0
2020-02-06,11124.0
2020-02-07,10586.0
2020-02-08,4625.0
2020-02-09,1149.0
2020-02-10,4423.0
2020-02-11,7597.0
2020-02-12,9080.0
2020-02-13,5955.0
2020-02-14,9640.0
2020-02-15,5418.0
2020-02-16,1423.0
2020-02-17,8491.0
2020-02-18,9946.0
2020-02-19,10012.0
2020-02-20,8691.0
2020-02-21,9576.0
2020-02-22,3829.0
2020-02-23,1567.0
2020-02-24,4718.0
2020-02-25,6026.0
2020-02-26,4478.0
2020-02-27,3950.0
2020-02-28,5205.0
2020-02-29,3307.0
2020-03-01,3073.0
2020-03-02,7607.0
2020-03-03,9878.0
2020-03-04,10196.0
2020-03-05,6756.0
2020-03-06,7627.0
2020-03-07,7649.0
2020-03-08,2903.0
2020-03-09,10251.0
2020-03-10,6796.0
2020-03-11,7097.0
2020-03-12,9492.0
2020-03-13,8801.0
2020-03-14,5343.0
2020-03-15,5732.0
2020-03-16,8225.0
2020-03-17,8681.0
2020-03-18,8391.0
2020-03-19,6830.0
2020-03-20,3956.0
2020-03-21,6283.0
2020-03-22,7508.0
2020-03-23,6986.0
2020-03-24,8336.0
2020-03-25,8838.0
2020-03-26,7371.0
2020-03-27,8068.0
2020-03-28,9140.0
2020-03-29,3119.0
2020-03-30,5795.0
2020-03-31,7449.0
2020-04-01,9050.0
2020-04-02,6581.0
2020-04-03,6892.0
2020-04-04,11410.0
2020-04-05,16528.0
2020-04-06,8228.0
2020-04-07,13005.0
2020-04-08,14803.0
2020-04-09,13510.0
2020-04-10,14030.0
2020-04-11,17740.0
2020-04-12,15769.0
2020-04-13,5465.0
2020-04-14,7194.0
2020-04-15,12086.0
2020-04-16,14678.0
2020-04-17,13547.0
2020-04-18,5271.0
2020-04-19,14262.0
2020-04-20,9448.0
2020-04-21,10535.0
2020-04-22,13295.0
2020-04-23,15764.0
2020-04-24,12994.0
2020-04-25,12981.0
2020-04-26,19580.0
2020-04-27,13284.0
2020-04-28,4481.0
2020-04-29,6712.0
2020-04-30,6345.0
2020-05-01,5209.0
2020-05-02,7438.0
2020-05-03,15957.0
2020-05-04,8512.0
2020-05-05,10908.0
2020-05-06,14376.0
2020-05-07,15055.0
2020-05-08,14724.0
2020-05-09,19495.0
2020-05-10,5646.0
2020-05-11,6151.0
2020-05-12,9757.0
2020-05-13,9710.0
2020-05-14,10456.0
2020-05-15,12266.0
2020-05-16,12404.0
2020-05-17,17128.0
2020-05-18,13565.0
2020-05-19,15891.0
2020-05-20,16640.0
2020-05-21,18147.0
2020-05-22,9929.0
2020-05-23,9755.0
2020-05-24,9837.0
2020-05-25,13983.0
2020-05-26,16379.0
2020-05-27,16398.0
2020-05-28,15131.0
2020-05-29,15709.0
2020-05-30,15456.0
2020-05-31,17094.0
2020-06-01,16070.0
2020-06-02,16922.0
2020-06-03,16822.0
2020-06-04,9108.0
2020-06-05,6526.0
2020-06-06,6757.0
2020-06-07,10365.0
2020-06-08,8351.0
2020-06-09,12387.0
2020-06-10,13282.0
2020-06-11,12979.0
2020-06-12,13698.0
2020-06-13,14987.0
2020-06-14,13071.0
2020-06-15,14925.0
2020-06-16,13500.0
2020-06-17,9575.0
2020-06-18,11665.0
2020-06-19,14088.0
2020-06-20,13789.0
2020-06-21,11817.0
2020-06-22,16813.0
2020-06-23,18796.0
2020-06-24,17850.0
2020-06-25,18017.0
2020-06-26,13737.0
2020-06-27,8928.0
2020-06-28,10257.0
2020-06-29,12832.0
2020-06-30,10301.0
2020-07-01,7517.0
2020-07-02,11754.0
2020-07-03,11669.0
2020-07-04,6550.0
2020-07-05,5987.0
2020-07-06,10475.0
2020-07-07,13583.0
2020-07-08,5181.0
2020-07-09,9422.0
2020-07-10,9319.0
2020-07-11,11186.0
2020-07-12,12883.0
2020-07-13,15303.0
2020-07-14,7534.0
2020-07-15,11140.0
2020-07-16,7987.0
2020-07-17,11764.0
2020-07-18,12460.0
2020-07-19,11105.0
2020-07-20,11693.0
2020-07-21,11612.0
2020-07-22,12900.0
2020-07-23,13994.0
2020-07-24,9210.0
2020-07-25,6974.0
2020-07-26,8736.0
2020-07-27,9952.0
2020-07-28,10637.0
2020-07-29,13478.0
2020-07-30,13874.0
2020-07-31,11200.0
2020-08-01,10994.0
2020-08-02,10644.0
2020-08-03,10163.0
2020-08-04,14413.0
2020-08-05,14060.0
2020-08-06,13093.0
2020-08-07,11573.0
2020-08-08,9231.0
2020-08-09,9047.0
2020-08-10,11429.0
2020-08-11,11478.0
2020-08-12,11795.0
2020-08-13,10489.0
2020-08-14,10091.0
2020-08-15,9740.0
2020-08-16,9426.0
2020-08-17,11158.0
2020-08-18,12487.0
2020-08-19,12769.0
2020-08-20,12731.0
2020-08-21,11412.0
2020-08-22,8848.0
2020-08-23,7386.0
2020-08-24,10590.0
2020-08-25,8522.0
2020-08-26,7483.0
2020-08-27,12418.0
2020-08-28,8767.0
2020-08-29,7343.0
2020-08-30,5797.0
2020-08-31,11782.0
2020-09-01,17459.0
2020-09-02,18154.0
2020-09-03,14016.0
2020-09-04,14246.0
2020-09-05,9590.0
2020-09-06,11144.0
2020-09-07,17204.0
2020-09-08,15640.0
2020-09-09,16413.0
2020-09-10,17700.0
2020-09-11,17333.0
2020-09-12,11288.0
2020-09-13,12903.0
2020-09-14,18175.0
2020-09-15,18400.0
2020-09-16,17774.0
2020-09-17,16816.0
2020-09-18,16638.0
2020-09-19,12198.0
2020-09-20,14708.0
2020-09-21,18181.0
2020-09-22,18348.0
2020-09-23,14307.0
2020-09-24,12349.0
2020-09-25,9308.0
2020-09-26,3402.0
2020-09-27,3763.0
2020-09-28,8014.0
2020-09-29,13517.0
2020-09-30,13782.0
2020-10-01,9112.0
2020-10-02,9353.0
2020-10-03,4798.0
2020-10-04,4090.0
2020-10-05,9593.0
2020-10-06,10651.0
2020-10-07,11738.0
2020-10-08,9986.0
2020-10-09,13362.0
2020-10-10,6700.0
2020-10-11,4770.0
2020-10-12,11833.0
2020-10-13,10891.0
2020-10-14,12968.0
2020-10-15,12809.0
2020-10-16,12371.0
2020-10-17,7961.0
2020-10-18,6003.0
2020-10-19,13152.0
2020-10-20,10577.0
2020-10-21,8072.0
2020-10-22,11910.0
2020-10-23,12477.0
2020-10-24,6768.0
2020-10-25,3837.0
2020-10-26,11379.0
2020-10-27,10200.0
2020-10-28,8820.0
2020-10-29,8737.0
2020-10-30,9754.0
2020-10-31,9594.0
2020-11-01,3999.0
2020-11-02,4822.0
2020-11-03,6857.0
2020-11-04,8774.0
2020-11-05,8371.0
2020-11-06,8525.0
2020-11-07,10835.0
2020-11-08,8408.0
2020-11-09,9303.0
2020-11-10,7450.0
2020-11-11,7576.0
2020-11-12,7685.0
2020-11-13,6277.0
2020-11-14,8438.0
2020-11-15,2879.0
2020-11-16,8586.0
2020-11-17,9790.0
2020-11-18,13050.0
2020-11-19,7827.0
2020-11-20,10235.0
2020-11-21,6147.0
2020-11-22,3876.0
2020-11-23,10686.0
2020-11-24,11103.0
2020-11-25,10437.0
2020-11-26,10032.0
2020-11-27,9209.0
2020-11-28,8100.0
2020-11-29,4170.0
2020-11-30,7607.0
2020-12-01,6961.0
2020-12-02,9407.0
2020-12-03,7814.0
2020-12-04,7816.0
2020-12-05,5599.0
2020-12-06,3676.0
2020-12-07,7898.0
2020-12-08,9651.0
2020-12-09,8338.0
2020-12-10,9845.0
2020-12-11,6703.0
2020-12-12,3933.0
2020-12-13,4407.0
2020-12-14,8486.0
2020-12-15,8197.0
2020-12-16,9004.0
2020-12-17,8539.0
2020-12-18,9739.0
2020-12-19,5041.0
2020-12-20,6436.0
2020-12-21,3738.0
2020-12-22,5730.0
2020-12-23,4310.0
2020-12-24,3369.0
2020-12-25,3036.0
2020-12-26,4424.0
2020-12-27,872.0
2020-12-28,5571.0
2020-12-29,5416.0
2020-12-30,5753.0
2020-12-31,3902.0
2021-01-01,2754.0
2021-01-02,4457.0
2021-01-03,3556.0
2021-01-04,7244.0
2021-01-05,8506.0
2021-01-06,8348.0
2021-01-07,6518.0
2021-01-08,7016.0
2021-01-09,4607.0
2021-01-10,3808.0
2021-01-11,8331.0
2021-01-12,6114.0
2021-01-13,8542.0
2021-01-14,5645.0
2021-01-15,7646.0
2021-01-16,2852.0
2021-01-17,3067.0
2021-01-18,9055.0
2021-01-19,5115.0
2021-01-20,8269.0
2021-01-21,7112.0
2021-01-22,9175.0
2021-01-23,4928.0
2021-01-24,3295.0
2021-01-25,7749.0
2021-01-26,9121.0
2021-01-27,6995.0
2021-01-28,4652.0
2021-01-29,6796.0
2021-01-30,1929.0
2021-01-31,3647.0
2021-02-01,7941.0
2021-02-02,6319.0
2021-02-03,5530.0
2021-02-04,10071.0
2021-02-05,9766.0
2021-02-06,4335.0
2021-02-07,2468.0
2021-02-08,2957.0
2021-02-09,3323.0
2021-02-10,3935.0
2021-02-11,4278.0
2021-02-12,4338.0
2021-02-13,3273.0
2021-02-14,3087.0
2021-02-15,4177.0
2021-02-16,6971.0
2021-02-17,7818.0
2021-02-18,5469.0
2021-02-19,7963.0
2021-02-20,10283.0
2021-02-21,12844.0
2021-02-22,12152.0
2021-02-23,13260.0
2021-02-24,15481.0
2021-02-25,12177.0
2021-02-26,11554.0
2021-02-27,7359.0
2021-02-28,9057.0
2021-03-01,11124.0
2021-03-02,13879.0
2021-03-03,13580.0
2021-03-04,6670.0
2021-03-05,10493.0
2021-03-06,7559.0
2021-03-07,6308.0
2021-03-08,11050.0
2021-03-09,8637.0
2021-03-10,8607.0
2021-03-11,5047.0
2021-03-12,6923.0
2021-03-13,2880.0
2021-03-14,4225.0
2021-03-15,8556.0
2021-03-16,6746.0
2021-03-17,7477.0
2021-03-18,7952.0
2021-03-19,10531.0
2021-03-20,8301.0
2021-03-21,5971.0
2021-03-22,10210.0
2021-03-23,12019.0
2021-03-24,13492.0
2021-03-25,10706.0
2021-03-26,10987.0
2021-03-27,5743.0
2021-03-28,7716.0
2021-03-29,13000.0
2021-03-30,15947.0
2021-03-31,15095.0
2021-04-01,11896.0
2021-04-02,8430.0
2021-04-03,7100.0
2021-04-04,6043.0
2021-04-05,2291.0
2021-04-06,3733.0
2021-04-07,4481.0
2021-04-08,7785.0
2021-04-09,9359.0
2021-04-10,2219.0
2021-04-11,4462.0
2021-04-12,6320.0
2021-04-13,9178.0
2021-04-14,8444.0
2021-04-15,8039.0
2021-04-16,8962.0
2021-04-17,9117.0
2021-04-18,10661.0
2021-04-19,10992.0
2021-04-20,13693.0
2021-04-21,13204.0
2021-04-22,12699.0
2021-04-23,13226.0
2021-04-24,10030.0
2021-04-25,8994.0
2021-04-26,13085.0
2021-04-27,15011.0
2021-04-28,14342.0
2021-04-29,8060.0
2021-04-30,10876.0
2021-05-01,8203.0
2021-05-02,7240.0
2021-05-03,10850.0
2021-05-04,5639.0
2021-05-05,8300.0
2021-05-06,9711.0
2021-05-07,11336.0
2021-05-08,6118.0
2021-05-09,8288.0
2021-05-10,9971.0
2021-05-11,11742.0
2021-05-12,13241.0
2021-05-13,7206.0
2021-05-14,7918.0
2021-05-15,4729.0
2021-05-16,5465.0
2021-05-17,8410.0
2021-05-18,12152.0
2021-05-19,10042.0
2021-05-20,14016.0
2021-05-21,9355.0
2021-05-22,2742.0
2021-05-23,8117.0
2021-05-24,2868.0
2021-05-25,7349.0
2021-05-26,10699.0
2021-05-27,12349.0
2021-05-28,14748.0
2021-05-29,12331.0
2021-05-30,13992.0
2021-05-31,16474.0
2021-06-01,18891.0
2021-06-02,18026.0
2021-06-03,14069.0
2021-06-04,12057.0
2021-06-05,6539.0
2021-06-06,13142.0
2021-06-07,16777.0
2021-06-08,17775.0
2021-06-09,17660.0
2021-06-10,17792.0
2021-06-11,17121.0
2021-06-12,10527.0
2021-06-13,12429.0
2021-06-14,17308.0
2021-06-15,17821.0
2021-06-16,17348.0
2021-06-17,13585.0
2021-06-18,13471.0
2021-06-19,9348.0
2021-06-20,10111.0
2021-06-21,7543.0
2021-06-22,8827.0
2021-06-23,13700.0
2021-06-24,14189.0
2021-06-25,11518.0
2021-06-26,8566.0
2021-06-27,8751.0
2021-06-28,10634.0
2021-06-29,12136.0
2021-06-30,8016.0
2021-07-01,11232.0
2021-07-02,12880.0
2021-07-03,7999.0
2021-07-04,5368.0
2021-07-05,8538.0
2021-07-06,8309.0
2021-07-07,11722.0
2021-07-08,11666.0
2021-07-09,11874.0
2021-07-10,6531.0
2021-07-11,10320.0
2021-07-12,9530.0
2021-07-13,7216.0
2021-07-14,6355.0
2021-07-15,6035.0
2021-07-16,10282.0
2021-07-17,11238.0
2021-07-18,12733.0
2021-07-19,12741.0
2021-07-20,14503.0
2021-07-21,12403.0
2021-07-22,13786.0
2021-07-23,13259.0
2021-07-24,6114.0
2021-07-25,6777.0
2021-07-26,7171.0
2021-07-27,8234.0
2021-07-28,9205.0
2021-07-29,10636.0
2021-07-30,8620.0
2021-07-31,7440.0
2021-08-01,5582.0
2021-08-02,9379.0
2021-08-03,10521.0
2021-08-04,10851.0
2021-08-05,11778.0
2021-08-06,7749.0
2021-08-07,6918.0
2021-08-08,5674.0
2021-08-09,7870.0
2021-08-10,9023.0
2021-08-11,14604.0
2021-08-12,14840.0
2021-08-13,13545.0
2021-08-14,12508.0
2021-08-15,13009.0
2021-08-16,7141.0
2021-08-17,7491.0
2021-08-18,9608.0
2021-08-19,11220.0
2021-08-20,10790.0
2021-08-21,12096.0
2021-08-22,4713.0
2021-08-23,10154.0
2021-08-24,14516.0
2021-08-25,15568.0
2021-08-26,11294.0
2021-08-27,11908.0
2021-08-28,8509.0
2021-08-29,7225.0
2021-08-30,10438.0
2021-08-31,13811.0
2021-09-01,17216.0
2021-09-02,18813.0
2021-09-03,20042.0
2021-09-04,12103.0
2021-09-05,14636.0
2021-09-06,19397.0
2021-09-07,21045.0
2021-09-08,20779.0
2021-09-09,15986.0
2021-09-10,13922.0
2021-09-11,7918.0
2021-09-12,10758.0
2021-09-13,17400.0
2021-09-14,14671.0
2021-09-15,13853.0
2021-09-16,17350.0
2021-09-17,18389.0
2021-09-18,12837.0
2021-09-19,15065.0
2021-09-20,16603.0
2021-09-21,18796.0
2021-09-22,18426.0
2021-09-23,17045.0
2021-09-24,16625.0
2021-09-25,12906.0
2021-09-26,10641.0
2021-09-27,12866.0
2021-09-28,17492.0
2021-09-29,10134.0
2021-09-30,15291.0
2021-10-01,11661.0
2021-10-02,6609.0
2021-10-03,2362.0
2021-10-04,14744.0
2021-10-05,12572.0
2021-10-06,7868.0
2021-10-07,15838.0
2021-10-08,16182.0
2021-10-09,10803.0
2021-10-10,9237.0
2021-10-11,14542.0
2021-10-12,12139.0
2021-10-13,14299.0
2021-10-14,14883.0
2021-10-15,13390.0
2021-10-16,9503.0
2021-10-17,8213.0
2021-10-18,15474.0
2021-10-19,13289.0
2021-10-20,10720.0
2021-10-21,7660.0
2021-10-22,12209.0
2021-10-23,8576.0
2021-10-24,8900.0
2021-10-25,11920.0
2021-10-26,13934.0
2021-10-27,14702.0
2021-10-28,15733.0
2021-10-29,13019.0
2021-10-30,3796.0
2021-10-31,4600.0
2021-11-01,4137.0
2021-11-02,6344.0
2021-11-03,8252.0
2021-11-04,6744.0
2021-11-05,8132.0
2021-11-06,6356.0
2021-11-07,5368.0
2021-11-08,13770.0
2021-11-09,14128.0
2021-11-10,13499.0
2021-11-11,5530.0
2021-11-12,9751.0
2021-11-13,4216.0
2021-11-14,5228.0
2021-11-15,12019.0
2021-11-16,12336.0
2021-11-17,11882.0
2021-11-18,13563.0
2021-11-19,12154.0
2021-11-20,6788.0
2021-11-21,3863.0
