datetime,daily_count
2021-11-22,12516.0
2021-11-23,11758.0
2021-11-24,10890.0
2021-11-25,10503.0
2021-11-26,8322.0
2021-11-27,4777.0
2021-11-28,2561.0
2021-11-29,9281.0
2021-11-30,7021.0
2021-12-01,6860.0
2021-12-02,6522.0
2021-12-03,7188.0
2021-12-04,3448.0
2021-12-05,3190.0
2021-12-06,8045.0
2021-12-07,8936.0
2021-12-08,8589.0
2021-12-09,8313.0
2021-12-10,5131.0
2021-12-11,5841.0
2021-12-12,2691.0
2021-12-13,10248.0
2021-12-14,10676.0
2021-12-15,10105.0
2021-12-16,11724.0
2021-12-17,10570.0
2021-12-18,5864.0
2021-12-19,3846.0
2021-12-20,10213.0
2021-12-21,8720.0
2021-12-22,7074.0
2021-12-23,7248.0
2021-12-24,5291.0
2021-12-25,1737.0
2021-12-26,2991.0
2021-12-27,4949.0
2021-12-28,3616.0
2021-12-29,4400.0
2021-12-30,5682.0
2021-12-31,6033.0
2022-01-01,4517.0
2022-01-02,4068.0
2022-01-03,4880.0
2022-01-04,4818.0
2022-01-05,6410.0
2022-01-06,7630.0
2022-01-07,5283.0
2022-01-08,2756.0
2022-01-09,4112.0
2022-01-10,9588.0
2022-01-11,10150.0
2022-01-12,9341.0
2022-01-13,9383.0
2022-01-14,9559.0
2022-01-15,5912.0
2022-01-16,3277.0
2022-01-17,11007.0
2022-01-18,10980.0
2022-01-19,9099.0
2022-01-20,8417.0
2022-01-21,8920.0
2022-01-22,5735.0
2022-01-23,4927.0
2022-01-24,10537.0
2022-01-25,8929.0
2022-01-26,8885.0
2022-01-27,8020.0
2022-01-28,9790.0
2022-01-29,5272.0
2022-01-30,7157.0
2022-01-31,6272.0
2022-02-01,8224.0
2022-02-02,9310.0
2022-02-03,9765.0
2022-02-04,8291.0
2022-02-05,7697.0
2022-02-06,1471.0
2022-02-07,11524.0
2022-02-08,10877.0
2022-02-09,11957.0
2022-02-10,8906.0
2022-02-11,11534.0
2022-02-12,7457.0
2022-02-13,5641.0
2022-02-14,9445.0
2022-02-15,10284.0
2022-02-16,7929.0
2022-02-17,9328.0
2022-02-18,4403.0
2022-02-19,4906.0
2022-02-20,1742.0
2022-02-21,5930.0
2022-02-22,8958.0
2022-02-23,13034.0
2022-02-24,9584.0
2022-02-25,9297.0
2022-02-26,8037.0
2022-02-27,7580.0
2022-02-28,9958.0
2022-03-01,8212.0
2022-03-02,9570.0
2022-03-03,10601.0
2022-03-04,10062.0
2022-03-05,8851.0
2022-03-06,7057.0
2022-03-07,12668.0
2022-03-08,13883.0
2022-03-09,15106.0
2022-03-10,15702.0
2022-03-11,14041.0
2022-03-12,8652.0
2022-03-13,8384.0
2022-03-14,14259.0
2022-03-15,13234.0
2022-03-16,15522.0
2022-03-17,13874.0
2022-03-18,14776.0
2022-03-19,9026.0
2022-03-20,6019.0
2022-03-21,15951.0
2022-03-22,17265.0
2022-03-23,17936.0
2022-03-24,18216.0
2022-03-25,17189.0
2022-03-26,11703.0
2022-03-27,13434.0
2022-03-28,17611.0
2022-03-29,14542.0
2022-03-30,13353.0
2022-03-31,9198.0
2022-04-01,6461.0
2022-04-02,5500.0
2022-04-03,5250.0
2022-04-04,5447.0
2022-04-05,6123.0
2022-04-06,6442.0
2022-04-07,5193.0
2022-04-08,7007.0
2022-04-09,6313.0
2022-04-10,7999.0
2022-04-11,11695.0
2022-04-12,15150.0
2022-04-13,11482.0
2022-04-14,15500.0
2022-04-15,13870.0
2022-04-16,13472.0
2022-04-17,12697.0
2022-04-18,14814.0
2022-04-19,21590.0
2022-04-20,22538.0
2022-04-21,22781.0
2022-04-22,19860.0
2022-04-23,14045.0
2022-04-24,14064.0
2022-04-25,16149.0
2022-04-26,19627.0
2022-04-27,23624.0
2022-04-28,25734.0
2022-04-29,20354.0
2022-04-30,12815.0
2022-05-01,14029.0
2022-05-02,23023.0
2022-05-03,25084.0
2022-05-04,25963.0
2022-05-05,22908.0
2022-05-06,23776.0
2022-05-07,14861.0
2022-05-08,16487.0
2022-05-09,27906.0
2022-05-10,26638.0
2022-05-11,27938.0
2022-05-12,26484.0
2022-05-13,24436.0
2022-05-14,19785.0
2022-05-15,22575.0
2022-05-16,23877.0
2022-05-17,29188.0
2022-05-18,31479.0
2022-05-19,19293.0
2022-05-20,15155.0
2022-05-21,16531.0
2022-05-22,23440.0
2022-05-23,16004.0
2022-05-24,17453.0
2022-05-25,21829.0
2022-05-26,15173.0
2022-05-27,14445.0
2022-05-28,15996.0
2022-05-29,8138.0
2022-05-30,22742.0
2022-05-31,27521.0
2022-06-01,31281.0
2022-06-02,35323.0
2022-06-03,35962.0
2022-06-04,27758.0
2022-06-05,7374.0
2022-06-06,16804.0
2022-06-07,27707.0
2022-06-08,18859.0
2022-06-09,30276.0
2022-06-10,31971.0
2022-06-11,26070.0
2022-06-12,29126.0
2022-06-13,35642.0
2022-06-14,41031.0
2022-06-15,42047.0
2022-06-16,41549.0
2022-06-17,39730.0
2022-06-18,25512.0
2022-06-19,14463.0
2022-06-20,33418.0
2022-06-21,41105.0
2022-06-22,47779.0
2022-06-23,42148.0
2022-06-24,24841.0
2022-06-25,24421.0
2022-06-26,29420.0
2022-06-27,29451.0
2022-06-28,46960.0
2022-06-29,48915.0
2022-06-30,24644.0
2022-07-01,32082.0
2022-07-02,36953.0
2022-07-03,37345.0
2022-07-04,40313.0
2022-07-05,44527.0
2022-07-06,46556.0
2022-07-07,30015.0
2022-07-08,48124.0
2022-07-09,40390.0
2022-07-10,47430.0
2022-07-11,48103.0
2022-07-12,53570.0
2022-07-13,50492.0
2022-07-14,52761.0
2022-07-15,52036.0
2022-07-16,48766.0
2022-07-17,53499.0
2022-07-18,44206.0
2022-07-19,35049.0
2022-07-20,33029.0
2022-07-21,26343.0
2022-07-22,49613.0
2022-07-23,52675.0
2022-07-24,53758.0
2022-07-25,44833.0
2022-07-26,45578.0
2022-07-27,57168.0
2022-07-28,55097.0
2022-07-29,57649.0
2022-07-30,54499.0
2022-07-31,42068.0
2022-08-01,52625.0
2022-08-02,65389.0
2022-08-03,63082.0
2022-08-04,60072.0
2022-08-05,55525.0
2022-08-06,59045.0
2022-08-07,62944.0
2022-08-08,61875.0
2022-08-09,67861.0
2022-08-10,64258.0
2022-08-11,61346.0
2022-08-12,57808.0
2022-08-13,53530.0
2022-08-14,58646.0
2022-08-15,47385.0
2022-08-16,60442.0
2022-08-17,34343.0
2022-08-18,59983.0
2022-08-19,43349.0
2022-08-20,52981.0
2022-08-21,56653.0
2022-08-22,58774.0
2022-08-23,70909.0
2022-08-24,71473.0
2022-08-25,69871.0
2022-08-26,59029.0
2022-08-27,59168.0
2022-08-28,64380.0
2022-08-29,68426.0
2022-08-30,72847.0
2022-08-31,71626.0
2022-09-01,88040.0
2022-09-02,83693.0
2022-09-03,52469.0
2022-09-04,64917.0
2022-09-05,78650.0
2022-09-06,84791.0
2022-09-07,80256.0
2022-09-08,58923.0
2022-09-09,47600.0
2022-09-10,26851.0
2022-09-11,54563.0
2022-09-12,85913.0
2022-09-13,64590.0
2022-09-14,32317.0
2022-09-15,64195.0
2022-09-16,44903.0
2022-09-17,23482.0
2022-09-18,25158.0
2022-09-19,60847.0
2022-09-20,68852.0
2022-09-21,73995.0
2022-09-22,78122.0
2022-09-23,61252.0
2022-09-24,23755.0
2022-09-25,37264.0
2022-09-26,39779.0
2022-09-27,41601.0
2022-09-28,53895.0
2022-09-29,62951.0
2022-09-30,66212.0
2022-10-01,31421.0
2022-10-02,24627.0
2022-10-03,69485.0
2022-10-04,84496.0
2022-10-05,77190.0
2022-10-06,87823.0
2022-10-07,78005.0
2022-10-08,48453.0
2022-10-09,52381.0
2022-10-10,70452.0
2022-10-11,82794.0
2022-10-12,78186.0
2022-10-13,60016.0
2022-10-14,59901.0
2022-10-15,35221.0
2022-10-16,46499.0
2022-10-17,56195.0
2022-10-18,83188.0
2022-10-19,80757.0
2022-10-20,64318.0
2022-10-21,72062.0
2022-10-22,49529.0
2022-10-23,39252.0
2022-10-24,55600.0
2022-10-25,79987.0
2022-10-26,86188.0
2022-10-27,86539.0
2022-10-28,85234.0
2022-10-29,60874.0
2022-10-30,56229.0
2022-10-31,53561.0
2022-11-01,32663.0
2022-11-02,55632.0
2022-11-03,43491.0
2022-11-04,41349.0
2022-11-05,38474.0
2022-11-06,17789.0
2022-11-07,59292.0
2022-11-08,74054.0
2022-11-09,68817.0
2022-11-10,77052.0
2022-11-11,43450.0
2022-11-12,49498.0
2022-11-13,44747.0
2022-11-14,64337.0
2022-11-15,59131.0
2022-11-16,65256.0
2022-11-17,45840.0
2022-11-18,55592.0
2022-11-19,23164.0
2022-11-20,18451.0
2022-11-21,59246.0
2022-11-22,60619.0
2022-11-23,56773.0
2022-11-24,68904.0
2022-11-25,62405.0
2022-11-26,40045.0
2022-11-27,15163.0
2022-11-28,55403.0
2022-11-29,63456.0
2022-11-30,62470.0
2022-12-01,61312.0
2022-12-02,56411.0
2022-12-03,27853.0
2022-12-04,20843.0
2022-12-05,45027.0
2022-12-06,61613.0
2022-12-07,53060.0
2022-12-08,54637.0
2022-12-09,50594.0
2022-12-10,23368.0
2022-12-11,17045.0
2022-12-12,49443.0
2022-12-13,46528.0
2022-12-14,45130.0
2022-12-15,45217.0
2022-12-16,41994.0
2022-12-17,18680.0
2022-12-18,11095.0
2022-12-19,42134.0
2022-12-20,37282.0
2022-12-21,43733.0
2022-12-22,38527.0
2022-12-23,35898.0
2022-12-24,23669.0
2022-12-25,6054.0
2022-12-26,21565.0
2022-12-27,33488.0
2022-12-28,21537.0
2022-12-29,23273.0
2022-12-30,20777.0
2022-12-31,16983.0
2023-01-01,16435.0
2023-01-02,23732.0
2023-01-03,41477.0
2023-01-04,27251.0
2023-01-05,38980.0
2023-01-06,33559.0
2023-01-07,29360.0
2023-01-08,24496.0
2023-01-09,51424.0
2023-01-10,52233.0
2023-01-11,56774.0
2023-01-12,26728.0
2023-01-13,50985.0
2023-01-14,13169.0
2023-01-15,20298.0
2023-01-16,33179.0
2023-01-17,53686.0
2023-01-18,53320.0
2023-01-19,46027.0
2023-01-20,37802.0
2023-01-21,22382.0
2023-01-22,16779.0
2023-01-23,48197.0
2023-01-24,53291.0
2023-01-25,48819.0
2023-01-26,46327.0
2023-01-27,49301.0
2023-01-28,31050.0
2023-01-29,20877.0
2023-01-30,52149.0
2023-01-31,55308.0
2023-02-01,56746.0
2023-02-02,56732.0
2023-02-03,54280.0
2023-02-04,30758.0
2023-02-05,24407.0
2023-02-06,58114.0
2023-02-07,60751.0
2023-02-08,57018.0
2023-02-09,55695.0
2023-02-10,54732.0
2023-02-11,33388.0
2023-02-12,30184.0
2023-02-13,68720.0
2023-02-14,76219.0
2023-02-15,71717.0
2023-02-16,59395.0
2023-02-17,54467.0
2023-02-18,29048.0
2023-02-19,29821.0
2023-02-20,46672.0
2023-02-21,51229.0
2023-02-22,47740.0
2023-02-23,46923.0
2023-02-24,40762.0
2023-02-25,31373.0
2023-02-26,29170.0
2023-02-27,61304.0
2023-02-28,63243.0
2023-03-01,65228.0
2023-03-02,67165.0
2023-03-03,61051.0
2023-03-04,34063.0
2023-03-05,23403.0
2023-03-06,58054.0
2023-03-07,41938.0
2023-03-08,32247.0
2023-03-09,45375.0
2023-03-10,40379.0
2023-03-11,41502.0
2023-03-12,27114.0
2023-03-13,53962.0
2023-03-14,44495.0
2023-03-15,66324.0
2023-03-16,70196.0
2023-03-17,70642.0
2023-03-18,40662.0
2023-03-19,37671.0
2023-03-20,64794.0
2023-03-21,63027.0
2023-03-22,54910.0
2023-03-23,53665.0
2023-03-24,56710.0
2023-03-25,27495.0
2023-03-26,12262.0
2023-03-27,58377.0
2023-03-28,66473.0
2023-03-29,67391.0
2023-03-30,55845.0
2023-03-31,36462.0
2023-04-01,15795.0
2023-04-02,31097.0
2023-04-03,58115.0
2023-04-04,63541.0
2023-04-05,65763.0
2023-04-06,33737.0
2023-04-07,43522.0
2023-04-08,45989.0
2023-04-09,50593.0
2023-04-10,30310.0
2023-04-11,56451.0
2023-04-12,35200.0
2023-04-13,51847.0
2023-04-14,56332.0
2023-04-15,50366.0
2023-04-16,38536.0
2023-04-17,75110.0
2023-04-18,84502.0
2023-04-19,93887.0
2023-04-20,65836.0
2023-04-21,77185.0
2023-04-22,38062.0
2023-04-23,38796.0
2023-04-24,55280.0
2023-04-25,78139.0
2023-04-26,84104.0
2023-04-27,90172.0
2023-04-28,65444.0
2023-04-29,55061.0
2023-04-30,75568.0
2023-05-01,56440.0
2023-05-02,91316.0
2023-05-03,103838.0
2023-05-04,112821.0
2023-05-05,79419.0
2023-05-06,64007.0
2023-05-07,38593.0
2023-05-08,89594.0
2023-05-09,50521.0
2023-05-10,66012.0
2023-05-11,80260.0
2023-05-12,54277.0
2023-05-13,74256.0
2023-05-14,63179.0
2023-05-15,69775.0
2023-05-16,90951.0
2023-05-17,92989.0
2023-05-18,70288.0
2023-05-19,78096.0
2023-05-20,71402.0
2023-05-21,69778.0
2023-05-22,89748.0
2023-05-23,95190.0
2023-05-24,98870.0
2023-05-25,99391.0
2023-05-26,96789.0
2023-05-27,79851.0
2023-05-28,90073.0
2023-05-29,71661.0
2023-05-30,99031.0
2023-05-31,111216.0
2023-06-01,104963.0
2023-06-02,96384.0
2023-06-03,77927.0
2023-06-04,78678.0
2023-06-05,103211.0
2023-06-06,113587.0
2023-06-07,103974.0
2023-06-08,110264.0
2023-06-09,110146.0
2023-06-10,80776.0
2023-06-11,71018.0
2023-06-12,105644.0
2023-06-13,116435.0
2023-06-14,113707.0
2023-06-15,115256.0
2023-06-16,115964.0
2023-06-17,79216.0
2023-06-18,53943.0
2023-06-19,102891.0
2023-06-20,89592.0
2023-06-21,111088.0
2023-06-22,64490.0
2023-06-23,115286.0
2023-06-24,93640.0
2023-06-25,84818.0
2023-06-26,103548.0
2023-06-27,110147.0
2023-06-28,95066.0
2023-06-29,85361.0
2023-06-30,100452.0
2023-07-01,39783.0
2023-07-02,71217.0
2023-07-03,75589.0
2023-07-04,83084.0
2023-07-05,54531.0
2023-07-06,90413.0
2023-07-07,95661.0
2023-07-08,77298.0
2023-07-09,58054.0
2023-07-10,93804.0
2023-07-11,94844.0
2023-07-12,83522.0
2023-07-13,79443.0
2023-07-14,85578.0
2023-07-15,56547.0
2023-07-16,54495.0
2023-07-17,73189.0
2023-07-18,100842.0
2023-07-19,75306.0
2023-07-20,75381.0
2023-07-21,61215.0
2023-07-22,60861.0
2023-07-23,29913.0
2023-07-24,46121.0
2023-07-25,71085.0
2023-07-26,83626.0
2023-07-27,31768.0
2023-07-28,61574.0
2023-07-29,47763.0
2023-07-30,46120.0
2023-07-31,33421.0
2023-08-01,63388.0
2023-08-02,38383.0
2023-08-03,44871.0
2023-08-04,62063.0
2023-08-05,38017.0
2023-08-06,17873.0
2023-08-07,71840.0
2023-08-08,70798.0
2023-08-09,91823.0
2023-08-10,108325.0
2023-08-11,91298.0
2023-08-12,61723.0
2023-08-13,77497.0
2023-08-14,95275.0
2023-08-15,93749.0
2023-08-16,96129.0
2023-08-17,96875.0
2023-08-18,100540.0
2023-08-19,80084.0
2023-08-20,103494.0
2023-08-21,106827.0
2023-08-22,109825.0
2023-08-23,111575.0
2023-08-24,70980.0
2023-08-25,59429.0
2023-08-26,65864.0
2023-08-27,57037.0
2023-08-28,78586.0
2023-08-29,92632.0
2023-08-30,64366.0
2023-08-31,81096.0
2023-09-01,55926.0
2023-09-02,79411.0
2023-09-03,91362.0
2023-09-04,124752.0
2023-09-05,137270.0
2023-09-06,132871.0
2023-09-07,131483.0
2023-09-08,124869.0
2023-09-09,88334.0
2023-09-10,84092.0
2023-09-11,113746.0
2023-09-12,98889.0
2023-09-13,101678.0
2023-09-14,118890.0
2023-09-15,119802.0
2023-09-16,85788.0
2023-09-17,83205.0
2023-09-18,92650.0
2023-09-19,99123.0
2023-09-20,103210.0
2023-09-21,56185.0
2023-09-22,79588.0
2023-09-23,64948.0
2023-09-24,75814.0
2023-09-25,110373.0
2023-09-26,122926.0
2023-09-27,117904.0
2023-09-28,111472.0
2023-09-29,87994.0
2023-09-30,77033.0
2023-10-01,86928.0
2023-10-02,115101.0
2023-10-03,88746.0
2023-10-04,106172.0
2023-10-05,108927.0
2023-10-06,105946.0
2023-10-07,80393.0
2023-10-08,86762.0
2023-10-09,111471.0
2023-10-10,123863.0
2023-10-11,117037.0
2023-10-12,78561.0
2023-10-13,84181.0
2023-10-14,58538.0
2023-10-15,44628.0
2023-10-16,96502.0
2023-10-17,98331.0
2023-10-18,91747.0
2023-10-19,100957.0
2023-10-20,75850.0
2023-10-21,45542.0
2023-10-22,43435.0
2023-10-23,85470.0
2023-10-24,83831.0
2023-10-25,63465.0
2023-10-26,78513.0
2023-10-27,69220.0
2023-10-28,47249.0
2023-10-29,33112.0
2023-10-30,47757.0
2023-10-31,56834.0
2023-11-01,30324.0
2023-11-02,21687.0
2023-11-03,44951.0
2023-11-04,25201.0
2023-11-05,22657.0
2023-11-06,73298.0
2023-11-07,85118.0
2023-11-08,67004.0
2023-11-09,66190.0
2023-11-10,55004.0
2023-11-11,35999.0
2023-11-12,34557.0
2023-11-13,49837.0
2023-11-14,54898.0
2023-11-15,76259.0
2023-11-16,66793.0
2023-11-17,65285.0
2023-11-18,21868.0
2023-11-19,27218.0
2023-11-20,61106.0
2023-11-21,74047.0
2023-11-22,80084.0
2023-11-23,77444.0
2023-11-24,56786.0
2023-11-25,28798.0
2023-11-26,26071.0
2023-11-27,44625.0
2023-11-28,74314.0
2023-11-29,60613.0
2023-11-30,64004.0
2023-12-01,58158.0
2023-12-02,29927.0
2023-12-03,15962.0
2023-12-04,45746.0
2023-12-05,54668.0
2023-12-06,66458.0
2023-12-07,66842.0
2023-12-08,65567.0
2023-12-09,20835.0
2023-12-10,25753.0
2023-12-11,62310.0
2023-12-12,64620.0
2023-12-13,55664.0
2023-12-14,68279.0
2023-12-15,72577.0
2023-12-16,42050.0
2023-12-17,38678.0
2023-12-18,69902.0
2023-12-19,50279.0
2023-12-20,56167.0
2023-12-21,47612.0
2023-12-22,46549.0
2023-12-23,37873.0
2023-12-24,12987.0
2023-12-25,9030.0
2023-12-26,40256.0
2023-12-27,39250.0
2023-12-28,41982.0
2023-12-29,26154.0
2023-12-30,39822.0
2023-12-31,18331.0
2024-01-01,19310.0
2024-01-02,20708.0
2024-01-03,28416.0
2024-01-04,44952.0
2024-01-05,30265.0
2024-01-06,29669.0
2024-01-07,22328.0
2024-01-08,55170.0
2024-01-09,57361.0
2024-01-10,54982.0
2024-01-11,56922.0
2024-01-12,57519.0
2024-01-13,32057.0
2024-01-14,20303.0
2024-01-15,51649.0
2024-01-16,52427.0
2024-01-17,37419.0
2024-01-18,37755.0
2024-01-19,43109.0
2024-01-20,23591.0
2024-01-21,18030.0
2024-01-22,48066.0
2024-01-23,62102.0
2024-01-24,62267.0
2024-01-25,66687.0
2024-01-26,57726.0
2024-01-27,43393.0
2024-01-28,35406.0
2024-01-29,75878.0
2024-01-30,76988.0
2024-01-31,75491.0
2024-02-01,81519.0
2024-02-02,69901.0
2024-02-03,38510.0
2024-02-04,27552.0
2024-02-05,69421.0
2024-02-06,64728.0
2024-02-07,44270.0
2024-02-08,45828.0
2024-02-09,58449.0
2024-02-10,45108.0
2024-02-11,33166.0
2024-02-12,59833.0
2024-02-13,65877.0
2024-02-14,41238.0
2024-02-15,65088.0
2024-02-16,48329.0
2024-02-17,55245.0
2024-02-18,17000.0
2024-02-19,70303.0
2024-02-20,86206.0
2024-02-21,64402.0
2024-02-22,52482.0
