datetime,daily_count
2024-02-23,58192.0
2024-02-24,36002.0
2024-02-25,36538.0
2024-02-26,43741.0
2024-02-27,86282.0
2024-02-28,78640.0
2024-02-29,62872.0
2024-03-01,67579.0
2024-03-02,43976.0
2024-03-03,34919.0
2024-03-04,87800.0
2024-03-05,75711.0
2024-03-06,90000.0
2024-03-07,91148.0
2024-03-08,88364.0
2024-03-09,59838.0
2024-03-10,41670.0
2024-03-11,43340.0
2024-03-12,64799.0
2024-03-13,76596.0
2024-03-14,105515.0
2024-03-15,67341.0
2024-03-16,54640.0
2024-03-17,33718.0
2024-03-18,86737.0
2024-03-19,104898.0
2024-03-20,106877.0
2024-03-21,94829.0
2024-03-22,67772.0
2024-03-23,36920.0
2024-03-24,29298.0
2024-03-25,88567.0
2024-03-26,92972.0
2024-03-27,80881.0
2024-03-28,64816.0
2024-03-29,79410.0
2024-03-30,41477.0
2024-03-31,36274.0
2024-04-01,45155.0
2024-04-02,50502.0
2024-04-03,46571.0
2024-04-04,43018.0
2024-04-05,54553.0
2024-04-06,81914.0
2024-04-07,56870.0
2024-04-08,70775.0
2024-04-09,53681.0
2024-04-10,82869.0
2024-04-11,61246.0
2024-04-12,81772.0
2024-04-13,86678.0
2024-04-14,63425.0
2024-04-15,62526.0
2024-04-16,47081.0
2024-04-17,60198.0
2024-04-18,87888.0
2024-04-19,53824.0
2024-04-20,42044.0
2024-04-21,36938.0
2024-04-22,79824.0
2024-04-23,92652.0
2024-04-24,66790.0
2024-04-25,78374.0
2024-04-26,68293.0
2024-04-27,50355.0
2024-04-28,38300.0
2024-04-29,103616.0
2024-04-30,104220.0
2024-05-01,95615.0
2024-05-02,89186.0
2024-05-03,56148.0
2024-05-04,52503.0
2024-05-05,69807.0
2024-05-06,71013.0
2024-05-07,89332.0
2024-05-08,96957.0
2024-05-09,84629.0
2024-05-10,96417.0
2024-05-11,92758.0
2024-05-12,81501.0
2024-05-13,97187.0
2024-05-14,106655.0
2024-05-15,66917.0
2024-05-16,60708.0
2024-05-17,82475.0
2024-05-18,60884.0
2024-05-19,70967.0
2024-05-20,71420.0
2024-05-21,73112.0
2024-05-22,83282.0
2024-05-23,98442.0
2024-05-24,72888.0
2024-05-25,56686.0
2024-05-26,48839.0
2024-05-27,83547.0
2024-05-28,82739.0
2024-05-29,75318.0
2024-05-30,89317.0
2024-05-31,70280.0
2024-06-01,38011.0
2024-06-02,74371.0
2024-06-03,99372.0
2024-06-04,106895.0
2024-06-05,100302.0
2024-06-06,109777.0
2024-06-07,111044.0
2024-06-08,68767.0
2024-06-09,73456.0
2024-06-10,53897.0
2024-06-11,85002.0
2024-06-12,87126.0
2024-06-13,102039.0
2024-06-14,77272.0
2024-06-15,42059.0
2024-06-16,39332.0
2024-06-17,84498.0
2024-06-18,57742.0
2024-06-19,100274.0
2024-06-20,87746.0
2024-06-21,76568.0
2024-06-22,67582.0
2024-06-23,93232.0
2024-06-24,118040.0
2024-06-25,128299.0
2024-06-26,118691.0
2024-06-27,117435.0
2024-06-28,107873.0
2024-06-29,77965.0
2024-06-30,61203.0
2024-07-01,84488.0
2024-07-02,61392.0
2024-07-03,57032.0
2024-07-04,78758.0
2024-07-05,58605.0
2024-07-06,48056.0
2024-07-07,57939.0
2024-07-08,82041.0
2024-07-09,79611.0
2024-07-10,81545.0
2024-07-11,95040.0
2024-07-12,35233.0
2024-07-13,90291.0
2024-07-14,84275.0
2024-07-15,86711.0
2024-07-16,62034.0
2024-07-17,99009.0
2024-07-18,106642.0
2024-07-19,102171.0
2024-07-20,84237.0
2024-07-21,68821.0
2024-07-22,87607.0
2024-07-23,58144.0
2024-07-24,98566.0
2024-07-25,92155.0
2024-07-26,77040.0
2024-07-27,67120.0
2024-07-28,91394.0
2024-07-29,103144.0
2024-07-30,106245.0
2024-07-31,82300.0
2024-08-01,55395.0
2024-08-02,95396.0
2024-08-03,67226.0
2024-08-04,75848.0
2024-08-05,103398.0
2024-08-06,113159.0
2024-08-07,85006.0
2024-08-08,103786.0
2024-08-09,74698.0
2024-08-10,94696.0
2024-08-11,94490.0
2024-08-12,95373.0
2024-08-13,96835.0
2024-08-14,81369.0
2024-08-15,104867.0
2024-08-16,63929.0
2024-08-17,94782.0
2024-08-18,96367.0
2024-08-19,106278.0
2024-08-20,77294.0
2024-08-21,96874.0
2024-08-22,99445.0
2024-08-23,73046.0
2024-08-24,56893.0
2024-08-25,78868.0
2024-08-26,93850.0
2024-08-27,114840.0
2024-08-28,114587.0
2024-08-29,112757.0
2024-08-30,84764.0
2024-08-31,79473.0
2024-09-01,87024.0
2024-09-02,117506.0
2024-09-03,106454.0
2024-09-04,105377.0
2024-09-05,105822.0
2024-09-06,83149.0
2024-09-07,84944.0
2024-09-08,68915.0
2024-09-09,71770.0
2024-09-10,86023.0
2024-09-11,84423.0
2024-09-12,82345.0
2024-09-13,83391.0
2024-09-14,71719.0
2024-09-15,79342.0
2024-09-16,93830.0
2024-09-17,108009.0
2024-09-18,119775.0
2024-09-19,122579.0
2024-09-20,120257.0
2024-09-21,100235.0
2024-09-22,73420.0
2024-09-23,98297.0
2024-09-24,94877.0
2024-09-25,76793.0
2024-09-26,79980.0
2024-09-27,66060.0
2024-09-28,47151.0
2024-09-29,56085.0
2024-09-30,64465.0
2024-10-01,79369.0
2024-10-02,91480.0
2024-10-03,100235.0
2024-10-04,99466.0
2024-10-05,72975.0
2024-10-06,60633.0
2024-10-07,95167.0
2024-10-08,100931.0
2024-10-09,66764.0
2024-10-10,67761.0
2024-10-11,90064.0
2024-10-12,48132.0
2024-10-13,47398.0
2024-10-14,68728.0
2024-10-15,97706.0
2024-10-16,111709.0
2024-10-17,93331.0
2024-10-18,89103.0
2024-10-19,54378.0
2024-10-20,50426.0
2024-10-21,59666.0
2024-10-22,96475.0
2024-10-23,103878.0
2024-10-24,107814.0
2024-10-25,101703.0
2024-10-26,71495.0
2024-10-27,57521.0
2024-10-28,69830.0
2024-10-29,57148.0
2024-10-30,67339.0
2024-10-31,73715.0
2024-11-01,38526.0
2024-11-02,46554.0
2024-11-03,44701.0
2024-11-04,83958.0
2024-11-05,88673.0
2024-11-06,80656.0
2024-11-07,82662.0
2024-11-08,76403.0
2024-11-09,44950.0
2024-11-10,38620.0
2024-11-11,34175.0
2024-11-12,80841.0
2024-11-13,84996.0
2024-11-14,79382.0
2024-11-15,80849.0
2024-11-16,47732.0
2024-11-17,33697.0
2024-11-18,75393.0
2024-11-19,49943.0
2024-11-20,60186.0
2024-11-21,62782.0
2024-11-22,55132.0
2024-11-23,31296.0
2024-11-24,35582.0
2024-11-25,55567.0
2024-11-26,73037.0
2024-11-27,56179.0
2024-11-28,82674.0
2024-11-29,75822.0
2024-11-30,43020.0
2024-12-01,32173.0
2024-12-02,67915.0
2024-12-03,78186.0
2024-12-04,73312.0
2024-12-05,55194.0
2024-12-06,66569.0
2024-12-07,23126.0
2024-12-08,20906.0
2024-12-09,61585.0
2024-12-10,71797.0
2024-12-11,68576.0
2024-12-12,69912.0
2024-12-13,69642.0
2024-12-14,31630.0
2024-12-15,30896.0
2024-12-16,67934.0
2024-12-17,75883.0
2024-12-18,62680.0
2024-12-19,50321.0
2024-12-20,70957.0
2024-12-21,29741.0
2024-12-22,19092.0
2024-12-23,37725.0
2024-12-24,27346.0
2024-12-25,14458.0
2024-12-26,34379.0
2024-12-27,36481.0
2024-12-28,31900.0
2024-12-29,23659.0
2024-12-30,36362.0
2024-12-31,32023.0
2025-01-01,15133.0
2025-01-02,37541.0
2025-01-03,40332.0
2025-01-04,31939.0
2025-01-05,10081.0
2025-01-06,50721.0
2025-01-07,60704.0
2025-01-08,56780.0
2025-01-09,36373.0
2025-01-10,48739.0
2025-01-11,24238.0
2025-01-12,19599.0
2025-01-13,49561.0
2025-01-14,59971.0
2025-01-15,61528.0
2025-01-16,65562.0
2025-01-17,60061.0
2025-01-18,30313.0
2025-01-19,21960.0
2025-01-20,60171.0
2025-01-21,65117.0
2025-01-22,54287.0
2025-01-23,62495.0
2025-01-24,46239.0
2025-01-25,27797.0
2025-01-26,27241.0
2025-01-27,62834.0
2025-01-28,63155.0
2025-01-29,65207.0
2025-01-30,49722.0
2025-01-31,67690.0
2025-02-01,43262.0
2025-02-02,35345.0
2025-02-03,66823.0
2025-02-04,69694.0
2025-02-05,67041.0
2025-02-06,67250.0
2025-02-07,59581.0
2025-02-08,43755.0
2025-02-09,29469.0
2025-02-10,59639.0
2025-02-11,47225.0
2025-02-12,69328.0
2025-02-13,67409.0
2025-02-14,64522.0
2025-02-15,37994.0
2025-02-16,28329.0
2025-02-17,68359.0
2025-02-18,72462.0
2025-02-19,71777.0
2025-02-20,74804.0
2025-02-21,92739.0
2025-02-22,29543.0
2025-02-23,58659.0
2025-02-24,63795.0
2025-02-25,77060.0
2025-02-26,79766.0
2025-02-27,69900.0
2025-02-28,73910.0
2025-03-01,43990.0
2025-03-02,51584.0
2025-03-03,67503.0
2025-03-04,76222.0
2025-03-05,80303.0
2025-03-06,83394.0
2025-03-07,84515.0
2025-03-08,77916.0
2025-03-09,84962.0
2025-03-10,99798.0
2025-03-11,83586.0
2025-03-12,79067.0
2025-03-13,78941.0
2025-03-14,80260.0
2025-03-15,46726.0
2025-03-16,50578.0
2025-03-17,81075.0
2025-03-18,93709.0
2025-03-19,106028.0
2025-03-20,113212.0
2025-03-21,111565.0
2025-03-22,58670.0
2025-03-23,61573.0
2025-03-24,90625.0
2025-03-25,97423.0
2025-03-26,91337.0
2025-03-27,108064.0
2025-03-28,85292.0
2025-03-29,63749.0
2025-03-30,47816.0
2025-03-31,91272.0
2025-04-01,104815.0
2025-04-02,98831.0
2025-04-03,112777.0
2025-04-04,120279.0
2025-04-05,79644.0
2025-04-06,55199.0
2025-04-07,77949.0
2025-04-08,87817.0
2025-04-09,81456.0
2025-04-10,77832.0
2025-04-11,86289.0
2025-04-12,95318.0
2025-04-13,55092.0
2025-04-14,79402.0
2025-04-15,68052.0
2025-04-16,66975.0
2025-04-17,65238.0
2025-04-18,78827.0
2025-04-19,73324.0
2025-04-20,42860.0
2025-04-21,50871.0
2025-04-22,107937.0
2025-04-23,77577.0
2025-04-24,68391.0
2025-04-25,96906.0
2025-04-26,79575.0
2025-04-27,84981.0
2025-04-28,120613.0
2025-04-29,134819.0
2025-04-30,134629.0
2025-05-01,109866.0
2025-05-02,113247.0
2025-05-03,68577.0
2025-05-04,50741.0
2025-05-05,98311.0
2025-05-06,107824.0
2025-05-07,101042.0
2025-05-08,111834.0
2025-05-09,114651.0
2025-05-10,91442.0
2025-05-11,85954.0
2025-05-12,122047.0
2025-05-13,133990.0
2025-05-14,128285.0
2025-05-15,109660.0
2025-05-16,111507.0
2025-05-17,73357.0
2025-05-18,65386.0
2025-05-19,114486.0
2025-05-20,128480.0
2025-05-21,111847.0
2025-05-22,98958.0
2025-05-23,96803.0
2025-05-24,34766.0
2025-05-25,37721.0
2025-05-26,91210.0
2025-05-27,64820.0
2025-05-28,69464.0
2025-05-29,49444.0
2025-05-30,86230.0
2025-05-31,78934.0
2025-06-01,60017.0
2025-06-02,97730.0
2025-06-03,109169.0
2025-06-04,87295.0
2025-06-05,73504.0
2025-06-06,81233.0
2025-06-07,35286.0
2025-06-08,44217.0
2025-06-09,65438.0
2025-06-10,95069.0
2025-06-11,116658.0
2025-06-12,121791.0
2025-06-13,115465.0
2025-06-14,66272.0
2025-06-15,76160.0
2025-06-16,115795.0
2025-06-17,126531.0
2025-06-18,121345.0
2025-06-19,126308.0
2025-06-20,126114.0
2025-06-21,90252.0
2025-06-22,74280.0
2025-06-23,97349.0
2025-06-24,104790.0
2025-06-25,113847.0
2025-06-26,74338.0
2025-06-27,101796.0
2025-06-28,86784.0
2025-06-29,85286.0
2025-06-30,104136.0
2025-07-01,89320.0
2025-07-02,74495.0
2025-07-03,103477.0
2025-07-04,101739.0
2025-07-05,71783.0
2025-07-06,25314.0
2025-07-07,53831.0
2025-07-08,70394.0
2025-07-09,99975.0
2025-07-10,102298.0
2025-07-11,95315.0
2025-07-12,86373.0
2025-07-13,87266.0
2025-07-14,80065.0
2025-07-15,90456.0
2025-07-16,74363.0
2025-07-17,100478.0
2025-07-18,97778.0
2025-07-19,76179.0
2025-07-20,56892.0
2025-07-21,46660.0
2025-07-22,71384.0
2025-07-23,72453.0
2025-07-24,79925.0
2025-07-25,81416.0
2025-07-26,84137.0
2025-07-27,48220.0
2025-07-28,72930.0
2025-07-29,78149.0
2025-07-30,83351.0
2025-07-31,60098.0
2025-08-01,62789.0
2025-08-02,42140.0
2025-08-03,74054.0
2025-08-04,70493.0
2025-08-05,88962.0
2025-08-06,96856.0
2025-08-07,97497.0
2025-08-08,91612.0
2025-08-09,89199.0
2025-08-10,93632.0
2025-08-11,99837.0
2025-08-12,103710.0
2025-08-13,98498.0
2025-08-14,103061.0
2025-08-15,102786.0
2025-08-16,79220.0
2025-08-17,89712.0
2025-08-18,99935.0
2025-08-19,112967.0
2025-08-20,99835.0
2025-08-21,100641.0
2025-08-22,88924.0
2025-08-23,73497.0
2025-08-24,92541.0
2025-08-25,110891.0
2025-08-26,120954.0
2025-08-27,110735.0
2025-08-28,96806.0
2025-08-29,78281.0
2025-08-30,71990.0
2025-08-31,54741.0
2025-09-01,113751.0
2025-09-02,113917.0
2025-09-03,87713.0
2025-09-04,102563.0
2025-09-05,117253.0
2025-09-06,91246.0
2025-09-07,98810.0
2025-09-08,116347.0
2025-09-09,94785.0
2025-09-10,113282.0
2025-09-11,87531.0
2025-09-12,90047.0
2025-09-13,48093.0
2025-09-14,66101.0
2025-09-15,79513.0
2025-09-16,97188.0
2025-09-17,90867.0
2025-09-18,112244.0
2025-09-19,133119.0
2025-09-20,67496.0
2025-09-21,59708.0
2025-09-22,100648.0
2025-09-23,111331.0
2025-09-24,102256.0
2025-09-25,99143.0
2025-09-26,101957.0
2025-09-27,79560.0
2025-09-28,75187.0
2025-09-29,109733.0
2025-09-30,116257.0
2025-10-01,107981.0
2025-10-02,113904.0
2025-10-03,79265.0
2025-10-04,32569.0
2025-10-05,33642.0
2025-10-06,94326.0
2025-10-07,102645.0
2025-10-08,104794.0
2025-10-09,107124.0
2025-10-10,102969.0
2025-10-11,62665.0
2025-10-12,62364.0
2025-10-13,96297.0
2025-10-14,106510.0
2025-10-15,100116.0
2025-10-16,102394.0
2025-10-17,99519.0
2025-10-18,66534.0
2025-10-19,52907.0
2025-10-20,84639.0
2025-10-21,84738.0
2025-10-22,99189.0
2025-10-23,50566.0
2025-10-24,77859.0
2025-10-25,28492.0
2025-10-26,38205.0
2025-10-27,46706.0
2025-10-28,59575.0
2025-10-29,64551.0
2025-10-30,76666.0
2025-10-31,67951.0
2025-11-01,28262.0
2025-11-02,40244.0
2025-11-03,91562.0
2025-11-04,105903.0
2025-11-05,110613.0
2025-11-06,106682.0
2025-11-07,106406.0
2025-11-08,65580.0
2025-11-09,55684.0
2025-11-10,60822.0
2025-11-11,44476.0
2025-11-12,104192.0
2025-11-13,96572.0
2025-11-14,88001.0
2025-11-15,50170.0
2025-11-16,32194.0
2025-11-17,80940.0
2025-11-18,85043.0
2025-11-19,67418.0
2025-11-20,66379.0
2025-11-21,74979.0
2025-11-22,37239.0
2025-11-23,18789.0
2025-11-24,62420.0
2025-11-25,71729.0
2025-11-26,83452.0
2025-11-27,72108.0
2025-11-28,71515.0
2025-11-29,42683.0
2025-11-30,34560.0
2025-12-01,76846.0
2025-12-02,85918.0
2025-12-03,85296.0
2025-12-04,81189.0
2025-12-05,79406.0
2025-12-06,29231.0
2025-12-07,24380.0
2025-12-08,72728.0
2025-12-09,87813.0
2025-12-10,88153.0
2025-12-11,86043.0
2025-12-12,86770.0
2025-12-13,54639.0
2025-12-14,36588.0
2025-12-15,87167.0
2025-12-16,87661.0
2025-12-17,77991.0
2025-12-18,78317.0
2025-12-19,73986.0
2025-12-20,44514.0
2025-12-21,42276.0
2025-12-22,58593.0
2025-12-23,52125.0
2025-12-24,32246.0
2025-12-25,11877.0
2025-12-26,28945.0
2025-12-27,30199.0
2025-12-28,30488.0
2025-12-29,35791.0
2025-12-30,42951.0
2025-12-31,30843.0
2026-01-01,16941.0
2026-01-02,32091.0
2026-01-03,18434.0
2026-01-04,16194.0
2026-01-05,46848.0
2026-01-06,43031.0
2026-01-07,31101.0
2026-01-08,41160.0
2026-01-09,26996.0
2026-01-10,19731.0
2026-01-11,15753.0
2026-01-12,54991.0
2026-01-13,71953.0
2026-01-14,69241.0
2026-01-15,73298.0
2026-01-16,78430.0
2026-01-17,48627.0
2026-01-18,43283.0
2026-01-19,79375.0
2026-01-20,82592.0
2026-01-21,76099.0
2026-01-22,80632.0
2026-01-23,76701.0
2026-01-24,51021.0
2026-01-25,33670.0
2026-01-26,67943.0
2026-01-27,58380.0
2026-01-28,72102.0
2026-01-29,72604.0
2026-01-30,69985.0
2026-01-31,46495.0
2026-02-01,35095.0
2026-02-02,73097.0
2026-02-03,62699.0
2026-02-04,86888.0
2026-02-05,72256.0
2026-02-06,58575.0
2026-02-07,55240.0
2026-02-08,51348.0
2026-02-09,82950.0
2026-02-10,77966.0
2026-02-11,66456.0
2026-02-12,66544.0
2026-02-13,64503.0
2026-02-14,39112.0
2026-02-15,20601.0
2026-02-16,43743.0
2026-02-17,46290.0
2026-02-18,57846.0
2026-02-19,47464.0
2026-02-20,52443.0
2026-02-21,31719.0
2026-02-22,19037.0
2026-02-23,78452.0
2026-02-24,86718.0
2026-02-25,124448.0
2026-02-26,106123.0
2026-02-27,82436.0
2026-02-28,39381.0
2026-03-01,51734.0
2026-03-02,105278.0
2026-03-03,117348.0
2026-03-04,115809.0
2026-03-05,122168.0
2026-03-06,110296.0
2026-03-07,67682.0
2026-03-08,68308.0
2026-03-09,112039.0
2026-03-10,86247.0
2026-03-11,69932.0
2026-03-12,97257.0
2026-03-13,55750.0
2026-03-14,39790.0
2026-03-15,57918.0
2026-03-16,86001.0
2026-03-17,106935.0
2026-03-18,117897.0
2026-03-19,119108.0
2026-03-20,103343.0
2026-03-21,72048.0
2026-03-22,72033.0
2026-03-23,108527.0
2026-03-24,109299.0
2026-03-25,65456.0
2026-03-26,72112.0
2026-03-27,84643.0
2026-03-28,47867.0
2026-03-29,51789.0
2026-03-30,77566.0
2026-03-31,96337.0
2026-04-01,100086.0
2026-04-02,81748.0
2026-04-03,89426.0
2026-04-04,62274.0
2026-04-05,35723.0
2026-04-06,71976.0
2026-04-07,103921.0
2026-04-08,111428.0
2026-04-09,101459.0
2026-04-10,75965.0
2026-04-11,53170.0
2026-04-12,57140.0
2026-04-13,72580.0
2026-04-14,96035.0
2026-04-15,96743.0
2026-04-16,91883.0
2026-04-17,97177.0
2026-04-18,50426.0
2026-04-19,84773.0
2026-04-20,104924.0
2026-04-21,113968.0
2026-04-22,125386.0
2026-04-23,129863.0
2026-04-24,120454.0
2026-04-25,84339.0
2026-04-26,86039.0
2026-04-27,118892.0
2026-04-28,124979.0
2026-04-29,123190.0
2026-04-30,125608.0
2026-05-01,110245.0
2026-05-02,79012.0
2026-05-03,34047.0
2026-05-04,96461.0
2026-05-05,93448.0
2026-05-06,87955.0
2026-05-07,111972.0
2026-05-08,116335.0
2026-05-09,96069.0
2026-05-10,64459.0
2026-05-11,77806.0
2026-05-12,98063.0
2026-05-13,72488.0
2026-05-14,33737.0
2026-05-15,36222.0
2026-05-16,712.0
