municipality,site_id,total_cyclists,latitude,longitude
Aalst,10,747680.0,50.9383226,4.0392147
Aalst,11,1040344.0,50.9383226,4.0392147
Aalst,19,1424008.0,50.9383226,4.0392147
Aalter,115,888728.0,51.083894,3.4485192
Aarschot,87,1045678.0,50.9842743,4.836429
Ardooie,59,201808.0,50.9797876,3.1974259
Ardooie,60,185895.0,50.9797876,3.1974259
As,48,953589.0,51.0063339,5.5831347
Asse,85,135721.0,50.9094333,4.2015646
Asse,86,118311.0,50.9094333,4.2015646
Balen,4,384199.0,51.1707551,5.1696859
Balen,5,419330.0,51.1707551,5.1696859
Beersel,82,96046.0,50.7477333,4.3065648
Beersel,83,84099.0,50.7477333,4.3065648
Bertem,150,24927.0,50.8547736,4.5954061
Beveren,123,125628.0,51.212611,4.2577808
Beveren,124,477764.0,51.212611,4.2577808
Bilzen,21,661738.0,50.8707787,5.5181089
Bokrijk,49,480247.0,50.9630827,5.4030747
Brasschaat,2,1789187.0,51.2900693,4.4917295
Brasschaat,3,1653345.0,51.2900693,4.4917295
Brecht,90,264500.0,51.3484804,4.6398673
Brecht,91,265457.0,51.3484804,4.6398673
Bree,25,1242021.0,51.1416131,5.5974552
Brugge,20,1486653.0,51.2085526,3.226772
Brugge,50,728292.0,51.2085526,3.226772
Brugge,51,926152.0,51.2085526,3.226772
Brugge,52,884574.0,51.2085526,3.226772
Brugge,53,722922.0,51.2085526,3.226772
Brugge,54,623758.0,51.2085526,3.226772
Deinze,113,312181.0,50.9841863,3.5270391
Deinze,114,81307.0,50.9841863,3.5270391
Dendermonde,122,967953.0,51.0312293,4.098112
Dendermonde,125,2099857.0,51.0312293,4.098112
Diest,101,424973.0,50.9963227,5.054356
Diest,102,341424.0,50.9963227,5.054356
Evergem,6,776988.0,51.1087891,3.7078565
Evergem,7,740624.0,51.1087891,3.7078565
Geel,97,517987.0,51.1610826,4.9903187
Geel,98,510030.0,51.1610826,4.9903187
Geel,112,735575.0,51.1610826,4.9903187
Geel,127,637113.0,51.1610826,4.9903187
Genk,14,395246.0,50.9654864,5.5001456
Gent,13,1957680.0,51.0538286,3.7250121
Gent,118,1263795.0,51.0538286,3.7250121
Gent,119,792085.0,51.0538286,3.7250121
Gent,136,480273.0,51.0538286,3.7250121
Gierle,132,148962.0,51.2675145,4.867558
Gierle,133,149921.0,51.2675145,4.867558
Grimbergen,27,580270.0,50.9457843,4.3890967
Hamme,126,594370.0,51.0977642,4.1377229
Hasselt,137,2210902.0,50.9303735,5.3378043
Hasselt,138,2139286.0,50.9303735,5.3378043
Hasselt,140,2186526.0,50.9303735,5.3378043
Heers,28,99150.0,50.750995,5.3017509
Heers,34,101995.0,50.750995,5.3017509
Heist op den Berg,8,786983.0,51.0759905,4.7286753
Heist op den Berg,9,945273.0,51.0759905,4.7286753
Herent,72,355741.0,50.9123956,4.6517402
Herent,73,1181783.0,50.9123956,4.6517402
Herentals,94,455400.0,51.1765426,4.8362595
Herentals,110,1330297.0,51.1765426,4.8362595
Herk De Stad,30,556156.0,50.9406957,5.1659696
Herk De Stad,31,557177.0,50.9406957,5.1659696
Heverlee,76,408873.0,50.8645908,4.6937736
Heverlee,108,1064813.0,50.8645908,4.6937736
Hoeilaart,148,95006.0,50.7674846,4.474407
Houthalen-Helchteren,139,486828.0,51.0566984,5.3830618
Ieper,67,432479.0,50.8521947,2.8846047
Ieper,68,437602.0,50.8521947,2.8846047
Kampenhout,70,489044.0,50.9413315,4.5495668
Kampenhout,71,505039.0,50.9413315,4.5495668
Kortrijk,16,1783535.0,50.8276429,3.2659884
Kortrijk,17,1730285.0,50.8276429,3.2659884
Kortrijk,74,432334.0,50.8276429,3.2659884
Kortrijk,75,518361.0,50.8276429,3.2659884
Lanaken,35,611956.0,50.8892784,5.6513208
Lanaken,36,338861.0,50.8892784,5.6513208
Leuven,69,3349853.0,50.879202,4.7011675
Leuven,77,1323684.0,50.879202,4.7011675
Leuven,107,6059104.0,50.879202,4.7011675
Leuven,144,0.0,50.879202,4.7011675
Leuven,151,39283.0,50.879202,4.7011675
Lier,95,312630.0,51.131069,4.5696516
Lier,96,266028.0,51.131069,4.5696516
Lokeren,128,392472.0,51.1044488,3.9898689
Lokeren,129,383261.0,51.1044488,3.9898689
Lommel,37,410078.0,51.2305657,5.3076895
Lommel,38,404336.0,51.2305657,5.3076895
Lummen,32,122567.0,50.9862157,5.1918579
Lummen,33,119305.0,50.9862157,5.1918579
Maaseik,43,618269.0,51.0947181,5.791733
Maaseik,44,683613.0,51.0947181,5.791733
Maasmechelen,41,230577.0,50.9634179,5.6960212
Maasmechelen,42,225857.0,50.9634179,5.6960212
Machelen,1,955627.0,50.9015217,4.4467847
Machelen,149,83907.0,50.9015217,4.4467847
Malle,103,235309.0,51.2968544,4.693771
Malle,104,248104.0,51.2968544,4.693771
Mechelen,99,169426.0,51.0281381,4.4803453
Mechelen,100,2199404.0,51.0281381,4.4803453
Melle,116,378195.0,51.00303,3.7988833
Melle,117,476416.0,51.00303,3.7988833
Meulebeke,57,145336.0,50.9498382,3.2888527
Meulebeke,58,102586.0,50.9498382,3.2888527
Nevele,131,398195.0,51.0330372,3.5491068
Nieuwpoort,63,976331.0,51.1294306,2.751666
Nieuwpoort,64,3093398.0,51.1294306,2.751666
Nieuwpoort,65,850343.0,51.1294306,2.751666
Nieuwpoort,66,1490089.0,51.1294306,2.751666
Nijlen,92,438728.0,51.1610023,4.6702859
Nijlen,93,442478.0,51.1610023,4.6702859
Oostende,15,1522557.0,51.2258565,2.919496
Oostende,18,1657412.0,51.2258565,2.919496
Opwijk,152,71911.0,50.9690529,4.1896665
Overijse,145,17235.0,50.7676883,4.5571186
Overijse,146,27500.0,50.7676883,4.5571186
Overijse,147,39998.0,50.7676883,4.5571186
Peer,39,293490.0,51.1319137,5.4546268
Peer,40,328365.0,51.1319137,5.4546268
Pelt,45,330173.0,51.2197672,5.4299496
Pelt,46,372819.0,51.2197672,5.4299496
Pepingen,78,97350.0,50.7598483,4.1576993
Pepingen,79,262807.0,50.7598483,4.1576993
Retie,134,442677.0,51.2675862,5.0843883
Retie,135,439406.0,51.2675862,5.0843883
Roeselare,84,721723.0,50.9449511,3.1243935
St. Pieters Leeuw,105,65031.0,50.7800261,4.2443604
St. Pieters Leeuw,106,64322.0,50.7800261,4.2443604
Tervuren,12,956774.0,50.8241883,4.5138824
Tienen,22,976750.0,50.8074825,4.9371775
Tienen,23,1551377.0,50.8074825,4.9371775
Tienen,24,871952.0,50.8074825,4.9371775
Tongeren,29,185988.0,50.7806267,5.4639172
Torhout,55,239349.0,51.0647837,3.1016415
Torhout,56,285566.0,51.0647837,3.1016415
Vilvoorde,47,936690.0,50.928711,4.423126
Wemmel,80,108651.0,50.9087716,4.3034586
Wemmel,81,135219.0,50.9087716,4.3034586
Wervik,61,723098.0,50.7782244,3.0439698
Wervik,62,716865.0,50.7782244,3.0439698
Westerlo,88,389556.0,51.086694,4.9168675
Westerlo,89,1164833.0,51.086694,4.9168675
Zaventem,26,1028693.0,50.8806207,4.4730008
Zaventem,111,609297.0,50.8806207,4.4730008
Zele,120,155407.0,51.0671633,4.0323895
Zele,121,469647.0,51.0671633,4.0323895
Zemst,109,2209201.0,50.9842166,4.4650814
